cz,NAICS4,year,emp
32701,3272,2011,60
32701,3273,2011,30
32701,3279,2011,10
32701,3312,2011,10
32701,3314,2011,375
32701,3323,2011,130
32701,3327,2011,84
32701,3328,2011,60
32701,3329,2011,10
32701,3331,2011,140
32701,3335,2011,10
32701,3339,2011,20
32701,3345,2011,10
32701,3371,2011,10
32701,3372,2011,10
32701,3391,2011,20
32701,3399,2011,70
32702,3111,2011,175
32702,3113,2011,10
32702,3115,2011,375
32702,3116,2011,90
32702,3118,2011,10
32702,3119,2011,60
32702,3131,2011,10
32702,3149,2011,20
32702,3152,2011,10
32702,3161,2011,10
32702,3162,2011,10
32702,3219,2011,70
32702,3231,2011,80
32702,3241,2011,10
32702,3253,2011,20
32702,3261,2011,185
32702,3273,2011,80
32702,3279,2011,750
32702,3312,2011,10
32702,3315,2011,10
32702,3323,2011,80
32702,3327,2011,120
32702,3328,2011,60
32702,3329,2011,750
32702,3339,2011,10
32702,3359,2011,175
32702,3362,2011,60
32702,3372,2011,10
32702,3399,2011,20
32801,3111,2011,90
32801,3113,2011,750
32801,3114,2011,185
32801,3115,2011,385
32801,3116,2011,2469
32801,3118,2011,102
32801,3119,2011,80
32801,3121,2011,415
32801,3132,2011,175
32801,3133,2011,60
32801,3141,2011,70
32801,3149,2011,255
32801,3152,2011,10
32801,3162,2011,10
32801,3169,2011,10
32801,3212,2011,245
32801,3219,2011,950
32801,3222,2011,1115
32801,3231,2011,442
32801,3241,2011,90
32801,3254,2011,375
32801,3259,2011,60
32801,3261,2011,336
32801,3262,2011,80
32801,3272,2011,385
32801,3273,2011,838
32801,3274,2011,235
32801,3279,2011,43
32801,3313,2011,10
32801,3315,2011,20
32801,3322,2011,10
32801,3323,2011,614
32801,3326,2011,10
32801,3327,2011,963
32801,3328,2011,80
32801,3329,2011,170
32801,3331,2011,305
32801,3332,2011,10
32801,3333,2011,20
32801,3334,2011,385
32801,3335,2011,40
32801,3336,2011,10
32801,3339,2011,585
32801,3342,2011,60
32801,3344,2011,10
32801,3345,2011,1935
32801,3351,2011,20
32801,3353,2011,60
32801,3359,2011,60
32801,3362,2011,325
32801,3363,2011,90
32801,3364,2011,525
32801,3366,2011,10
32801,3371,2011,547
32801,3372,2011,70
32801,3391,2011,201
32801,3399,2011,160
32802,3111,2011,60
32802,3113,2011,750
32802,3114,2011,10
32802,3116,2011,20
32802,3119,2011,70
32802,3141,2011,10
32802,3149,2011,10
32802,3152,2011,60
32802,3169,2011,10
32802,3219,2011,10
32802,3231,2011,150
32802,3241,2011,10
32802,3251,2011,195
32802,3252,2011,10
32802,3253,2011,20
32802,3255,2011,10
32802,3256,2011,10
32802,3259,2011,20
32802,3261,2011,275
32802,3262,2011,10
32802,3272,2011,495
32802,3273,2011,50
32802,3279,2011,80
32802,3311,2011,375
32802,3312,2011,60
32802,3315,2011,750
32802,3323,2011,325
32802,3324,2011,175
32802,3327,2011,130
32802,3328,2011,10
32802,3329,2011,10
32802,3331,2011,20
32802,3334,2011,60
32802,3335,2011,10
32802,3339,2011,40
32802,3342,2011,10
32802,3345,2011,10
32802,3362,2011,240
32802,3365,2011,60
32802,3372,2011,10
32802,3379,2011,375
32802,3391,2011,30
32802,3399,2011,20
32900,3111,2011,90
32900,3113,2011,10
32900,3114,2011,385
32900,3115,2011,10
32900,3116,2011,20
32900,3118,2011,27
32900,3121,2011,185
32900,3133,2011,10
32900,3149,2011,30
32900,3152,2011,20
32900,3212,2011,20
32900,3219,2011,176
32900,3222,2011,235
32900,3231,2011,325
32900,3241,2011,120
32900,3252,2011,175
32900,3255,2011,60
32900,3259,2011,10
32900,3261,2011,2033
32900,3272,2011,20
32900,3273,2011,95
32900,3279,2011,130
32900,3312,2011,10
32900,3315,2011,545
32900,3321,2011,70
32900,3323,2011,220
32900,3326,2011,10
32900,3327,2011,174
32900,3329,2011,20
32900,3331,2011,130
32900,3334,2011,60
32900,3336,2011,10
32900,3339,2011,550
32900,3345,2011,10
32900,3352,2011,10
32900,3353,2011,70
32900,3361,2011,10
32900,3362,2011,245
32900,3371,2011,629
32900,3372,2011,70
32900,3379,2011,10
32900,3391,2011,20
32900,3399,2011,266
3300,3111,2011,70
3300,3112,2011,70
3300,3113,2011,850
3300,3114,2011,295
3300,3115,2011,385
3300,3116,2011,355
3300,3117,2011,315
3300,3118,2011,808
3300,3119,2011,1320
3300,3121,2011,365
3300,3122,2011,20
3300,3133,2011,10
3300,3141,2011,50
3300,3149,2011,142
3300,3152,2011,80
3300,3159,2011,40
3300,3169,2011,130
3300,3211,2011,70
3300,3212,2011,60
3300,3219,2011,300
3300,3221,2011,375
3300,3222,2011,490
3300,3231,2011,978
3300,3241,2011,5205
3300,3251,2011,3520
3300,3252,2011,525
3300,3253,2011,1125
3300,3254,2011,30
3300,3255,2011,105
3300,3256,2011,182
3300,3259,2011,205
3300,3261,2011,300
3300,3262,2011,760
3300,3271,2011,90
3300,3272,2011,80
3300,3273,2011,768
3300,3274,2011,120
3300,3279,2011,190
3300,3311,2011,385
3300,3312,2011,70
3300,3321,2011,10
3300,3322,2011,10
3300,3323,2011,1042
3300,3324,2011,355
3300,3325,2011,10
3300,3326,2011,150
3300,3327,2011,786
3300,3328,2011,180
3300,3329,2011,461
3300,3331,2011,406
3300,3332,2011,270
3300,3333,2011,395
3300,3334,2011,235
3300,3335,2011,10
3300,3339,2011,310
3300,3341,2011,20
3300,3342,2011,20
3300,3344,2011,30
3300,3345,2011,425
3300,3351,2011,20
3300,3353,2011,435
3300,3359,2011,10
3300,3363,2011,225
3300,3364,2011,2500
3300,3366,2011,4749
3300,3369,2011,20
3300,3371,2011,345
3300,3372,2011,70
3300,3379,2011,10
3300,3391,2011,253
3300,3399,2011,408
33000,3111,2011,285
33000,3112,2011,369
33000,3113,2011,70
33000,3114,2011,865
33000,3115,2011,385
33000,3116,2011,1992
33000,3117,2011,10
33000,3118,2011,1622
33000,3119,2011,970
33000,3121,2011,1125
33000,3122,2011,70
33000,3131,2011,10
33000,3132,2011,70
33000,3133,2011,130
33000,3141,2011,142
33000,3149,2011,451
33000,3151,2011,20
33000,3152,2011,260
33000,3159,2011,190
33000,3161,2011,80
33000,3169,2011,40
33000,3211,2011,77
33000,3212,2011,90
33000,3219,2011,2063
33000,3222,2011,2253
33000,3231,2011,3519
33000,3241,2011,318
33000,3251,2011,290
33000,3252,2011,316
33000,3253,2011,60
33000,3254,2011,1900
33000,3255,2011,631
33000,3256,2011,496
33000,3259,2011,1326
33000,3261,2011,3490
33000,3262,2011,424
33000,3271,2011,140
33000,3272,2011,144
33000,3273,2011,1601
33000,3274,2011,245
33000,3279,2011,663
33000,3311,2011,30
33000,3312,2011,235
33000,3313,2011,185
33000,3314,2011,80
33000,3315,2011,351
33000,3321,2011,1411
33000,3322,2011,60
33000,3323,2011,2875
33000,3324,2011,500
33000,3325,2011,80
33000,3326,2011,361
33000,3327,2011,2602
33000,3328,2011,902
33000,3329,2011,2229
33000,3331,2011,1741
33000,3332,2011,477
33000,3333,2011,601
33000,3334,2011,1593
33000,3335,2011,255
33000,3336,2011,820
33000,3339,2011,3760
33000,3341,2011,90
33000,3342,2011,200
33000,3343,2011,10
33000,3344,2011,617
33000,3345,2011,1730
33000,3346,2011,80
33000,3351,2011,70
33000,3352,2011,550
33000,3353,2011,515
33000,3359,2011,976
33000,3361,2011,1760
33000,3362,2011,1237
33000,3363,2011,1744
33000,3364,2011,19003
33000,3365,2011,375
33000,3366,2011,10
33000,3369,2011,30
33000,3371,2011,938
33000,3372,2011,878
33000,3379,2011,586
33000,3391,2011,1150
33000,3399,2011,2331
33100,3111,2011,180
33100,3112,2011,185
33100,3113,2011,262
33100,3114,2011,2230
33100,3115,2011,2398
33100,3116,2011,3062
33100,3118,2011,4337
33100,3119,2011,2247
33100,3121,2011,2330
33100,3122,2011,80
33100,3132,2011,90
33100,3133,2011,235
33100,3141,2011,908
33100,3149,2011,628
33100,3151,2011,10
33100,3152,2011,816
33100,3159,2011,415
33100,3161,2011,20
33100,3162,2011,60
33100,3169,2011,265
33100,3211,2011,135
33100,3212,2011,536
33100,3219,2011,2189
33100,3221,2011,560
33100,3222,2011,3297
33100,3231,2011,8508
33100,3241,2011,1005
33100,3251,2011,625
33100,3252,2011,638
33100,3253,2011,195
33100,3254,2011,565
33100,3255,2011,1976
33100,3256,2011,2042
33100,3259,2011,1258
33100,3261,2011,11000
33100,3262,2011,801
33100,3271,2011,870
33100,3272,2011,762
33100,3273,2011,2333
33100,3274,2011,30
33100,3279,2011,936
33100,3311,2011,890
33100,3312,2011,130
33100,3313,2011,1110
33100,3314,2011,1030
33100,3315,2011,940
33100,3321,2011,865
33100,3322,2011,999
33100,3323,2011,8796
33100,3324,2011,445
33100,3325,2011,47
33100,3326,2011,637
33100,3327,2011,3393
33100,3328,2011,1274
33100,3329,2011,1557
33100,3331,2011,1727
33100,3332,2011,623
33100,3333,2011,989
33100,3334,2011,1452
33100,3335,2011,266
33100,3336,2011,445
33100,3339,2011,2727
33100,3341,2011,295
33100,3342,2011,4077
33100,3343,2011,130
33100,3344,2011,6204
33100,3345,2011,9766
33100,3346,2011,360
33100,3351,2011,721
33100,3352,2011,70
33100,3353,2011,935
33100,3359,2011,2094
33100,3361,2011,1810
33100,3362,2011,397
33100,3363,2011,5274
33100,3364,2011,9655
33100,3365,2011,20
33100,3366,2011,10
33100,3369,2011,215
33100,3371,2011,3801
33100,3372,2011,2058
33100,3379,2011,1214
33100,3391,2011,4209
33100,3399,2011,3960
33200,3111,2011,161
33200,3113,2011,20
33200,3114,2011,750
33200,3115,2011,375
33200,3116,2011,195
33200,3118,2011,130
33200,3119,2011,60
33200,3121,2011,265
33200,3152,2011,10
33200,3161,2011,10
33200,3169,2011,101
33200,3211,2011,20
33200,3212,2011,10
33200,3219,2011,791
33200,3222,2011,1100
33200,3231,2011,130
33200,3252,2011,60
33200,3253,2011,70
33200,3255,2011,10
33200,3256,2011,10
33200,3259,2011,10
33200,3261,2011,840
33200,3262,2011,10
33200,3272,2011,60
33200,3273,2011,150
33200,3313,2011,60
33200,3315,2011,70
33200,3323,2011,240
33200,3324,2011,80
33200,3326,2011,60
33200,3327,2011,184
33200,3329,2011,1185
33200,3331,2011,130
33200,3332,2011,10
33200,3335,2011,20
33200,3336,2011,60
33200,3339,2011,20
33200,3342,2011,10
33200,3344,2011,10
33200,3345,2011,3760
33200,3351,2011,10
33200,3353,2011,60
33200,3362,2011,696
33200,3363,2011,70
33200,3364,2011,20
33200,3371,2011,110
33200,3372,2011,10
33200,3379,2011,10
33200,3391,2011,405
33200,3399,2011,210
33300,3111,2011,60
33300,3112,2011,10
33300,3113,2011,70
33300,3114,2011,70
33300,3115,2011,305
33300,3116,2011,375
33300,3118,2011,433
33300,3119,2011,130
33300,3121,2011,265
33300,3132,2011,20
33300,3133,2011,20
33300,3141,2011,10
33300,3149,2011,225
33300,3152,2011,20
33300,3159,2011,10
33300,3169,2011,10
33300,3211,2011,129
33300,3212,2011,90
33300,3219,2011,906
33300,3222,2011,339
33300,3231,2011,310
33300,3241,2011,415
33300,3251,2011,70
33300,3252,2011,10
33300,3253,2011,20
33300,3254,2011,60
33300,3255,2011,80
33300,3256,2011,20
33300,3259,2011,355
33300,3261,2011,597
33300,3262,2011,240
33300,3271,2011,185
33300,3272,2011,60
33300,3273,2011,296
33300,3274,2011,60
33300,3279,2011,350
33300,3311,2011,10
33300,3313,2011,60
33300,3315,2011,395
33300,3321,2011,10
33300,3322,2011,10
33300,3323,2011,600
33300,3324,2011,350
33300,3325,2011,175
33300,3326,2011,20
33300,3327,2011,505
33300,3328,2011,120
33300,3329,2011,204
33300,3331,2011,385
33300,3332,2011,245
33300,3333,2011,10
33300,3334,2011,3124
33300,3335,2011,100
33300,3336,2011,175
33300,3339,2011,60
33300,3341,2011,10
33300,3344,2011,20
33300,3345,2011,60
33300,3351,2011,10
33300,3352,2011,10
33300,3353,2011,120
33300,3359,2011,60
33300,3362,2011,210
33300,3363,2011,40
33300,3366,2011,70
33300,3369,2011,60
33300,3371,2011,170
33300,3372,2011,200
33300,3391,2011,1710
33300,3399,2011,522
33400,3111,2011,80
33400,3115,2011,20
33400,3116,2011,810
33400,3118,2011,93
33400,3119,2011,70
33400,3121,2011,70
33400,3141,2011,10
33400,3149,2011,50
33400,3151,2011,10
33400,3152,2011,20
33400,3159,2011,60
33400,3211,2011,480
33400,3212,2011,265
33400,3219,2011,530
33400,3222,2011,245
33400,3231,2011,301
33400,3241,2011,100
33400,3251,2011,1810
33400,3252,2011,120
33400,3253,2011,80
33400,3255,2011,120
33400,3256,2011,80
33400,3259,2011,195
33400,3261,2011,807
33400,3271,2011,305
33400,3273,2011,160
33400,3311,2011,10
33400,3313,2011,375
33400,3314,2011,60
33400,3315,2011,315
33400,3321,2011,445
33400,3322,2011,10
33400,3323,2011,375
33400,3324,2011,598
33400,3327,2011,748
33400,3328,2011,110
33400,3329,2011,385
33400,3331,2011,250
33400,3332,2011,10
33400,3333,2011,60
33400,3334,2011,820
33400,3335,2011,90
33400,3339,2011,790
33400,3342,2011,810
33400,3344,2011,20
33400,3345,2011,20
33400,3352,2011,10
33400,3353,2011,10
33400,3359,2011,180
33400,3362,2011,375
33400,3363,2011,505
33400,3364,2011,60
33400,3365,2011,750
33400,3366,2011,185
33400,3371,2011,346
33400,3372,2011,20
33400,3391,2011,69
33400,3399,2011,525
33500,3111,2011,130
33500,3113,2011,20
33500,3116,2011,3945
33500,3117,2011,60
33500,3118,2011,255
33500,3119,2011,70
33500,3149,2011,40
33500,3211,2011,265
33500,3212,2011,10
33500,3219,2011,335
33500,3221,2011,2500
33500,3222,2011,130
33500,3231,2011,195
33500,3241,2011,255
33500,3251,2011,375
33500,3252,2011,10
33500,3254,2011,175
33500,3255,2011,10
33500,3256,2011,60
33500,3261,2011,10
33500,3262,2011,1760
33500,3271,2011,10
33500,3273,2011,295
33500,3311,2011,1750
33500,3313,2011,10
33500,3315,2011,70
33500,3321,2011,10
33500,3323,2011,180
33500,3327,2011,371
33500,3328,2011,130
33500,3329,2011,800
33500,3331,2011,385
33500,3332,2011,20
33500,3333,2011,60
33500,3335,2011,20
33500,3339,2011,175
33500,3345,2011,60
33500,3353,2011,10
33500,3359,2011,120
33500,3362,2011,1315
33500,3363,2011,80
33500,3371,2011,255
33500,3372,2011,10
33500,3391,2011,195
33500,3399,2011,30
33601,3111,2011,20
33601,3116,2011,385
33601,3118,2011,20
33601,3121,2011,60
33601,3133,2011,20
33601,3149,2011,10
33601,3152,2011,40
33601,3169,2011,10
33601,3219,2011,20
33601,3221,2011,175
33601,3231,2011,81
33601,3241,2011,20
33601,3251,2011,10
33601,3256,2011,60
33601,3259,2011,60
33601,3261,2011,90
33601,3262,2011,1830
33601,3273,2011,129
33601,3274,2011,60
33601,3279,2011,10
33601,3321,2011,10
33601,3323,2011,485
33601,3327,2011,302
33601,3328,2011,10
33601,3329,2011,60
33601,3331,2011,1750
33601,3332,2011,60
33601,3335,2011,10
33601,3339,2011,185
33601,3345,2011,10
33601,3361,2011,10
33601,3363,2011,60
33601,3366,2011,60
33601,3371,2011,20
33601,3391,2011,20
33601,3399,2011,130
33602,3111,2011,10
33602,3116,2011,750
33602,3118,2011,10
33602,3219,2011,10
33602,3231,2011,10
33602,3241,2011,10
33602,3273,2011,10
33602,3274,2011,175
33602,3279,2011,10
33602,3323,2011,20
33602,3329,2011,10
33602,3335,2011,10
33602,3345,2011,60
33602,3371,2011,10
33602,3391,2011,10
33602,3399,2011,175
33603,3262,2011,375
33603,3273,2011,10
33603,3331,2011,10
33603,3339,2011,10
33700,3111,2011,130
33700,3113,2011,10
33700,3116,2011,90
33700,3118,2011,130
33700,3119,2011,10
33700,3132,2011,10
33700,3141,2011,10
33700,3149,2011,175
33700,3152,2011,10
33700,3169,2011,70
33700,3212,2011,30
33700,3219,2011,255
33700,3231,2011,110
33700,3241,2011,640
33700,3254,2011,10
33700,3256,2011,10
33700,3259,2011,80
33700,3261,2011,245
33700,3262,2011,1760
33700,3273,2011,110
33700,3312,2011,375
33700,3315,2011,385
33700,3323,2011,205
33700,3324,2011,185
33700,3326,2011,175
33700,3327,2011,265
33700,3328,2011,10
33700,3329,2011,195
33700,3331,2011,40
33700,3332,2011,60
33700,3335,2011,10
33700,3339,2011,70
33700,3344,2011,60
33700,3345,2011,20
33700,3362,2011,315
33700,3363,2011,375
33700,3371,2011,30
33700,3391,2011,20
33700,3399,2011,20
33801,3111,2011,120
33801,3114,2011,10
33801,3116,2011,385
33801,3118,2011,30
33801,3121,2011,10
33801,3133,2011,10
33801,3141,2011,10
33801,3149,2011,20
33801,3219,2011,10
33801,3231,2011,50
33801,3241,2011,20
33801,3251,2011,175
33801,3259,2011,130
33801,3261,2011,10
33801,3273,2011,20
33801,3322,2011,10
33801,3323,2011,160
33801,3324,2011,375
33801,3327,2011,30
33801,3328,2011,10
33801,3331,2011,20
33801,3335,2011,10
33801,3339,2011,10
33801,3344,2011,60
33801,3346,2011,60
33801,3361,2011,60
33801,3363,2011,10
33801,3371,2011,20
33801,3391,2011,20
33801,3399,2011,20
33802,3111,2011,120
33802,3112,2011,10
33802,3115,2011,175
33802,3116,2011,10
33802,3118,2011,60
33802,3121,2011,70
33802,3132,2011,10
33802,3133,2011,10
33802,3219,2011,10
33802,3222,2011,120
33802,3231,2011,20
33802,3259,2011,10
33802,3273,2011,30
33802,3323,2011,70
33802,3324,2011,10
33802,3327,2011,143
33802,3328,2011,10
33802,3331,2011,30
33802,3332,2011,10
33802,3334,2011,435
33802,3339,2011,60
33802,3344,2011,175
33802,3362,2011,167
33802,3363,2011,175
33802,3364,2011,10
33802,3371,2011,10
33802,3372,2011,10
33802,3391,2011,10
33802,3399,2011,20
33803,3111,2011,465
33803,3112,2011,235
33803,3114,2011,185
33803,3115,2011,470
33803,3116,2011,1268
33803,3118,2011,809
33803,3119,2011,1140
33803,3121,2011,555
33803,3122,2011,20
33803,3132,2011,10
33803,3133,2011,88
33803,3141,2011,132
33803,3149,2011,127
33803,3152,2011,130
33803,3159,2011,10
33803,3162,2011,10
33803,3169,2011,10
33803,3211,2011,20
33803,3212,2011,90
33803,3219,2011,379
33803,3221,2011,10
33803,3222,2011,680
33803,3231,2011,1843
33803,3241,2011,284
33803,3251,2011,240
33803,3252,2011,20
33803,3254,2011,324
33803,3255,2011,233
33803,3256,2011,100
33803,3259,2011,220
33803,3261,2011,1935
33803,3262,2011,10
33803,3271,2011,615
33803,3272,2011,130
33803,3273,2011,1288
33803,3279,2011,181
33803,3311,2011,10
33803,3312,2011,175
33803,3313,2011,10
33803,3314,2011,415
33803,3315,2011,70
33803,3321,2011,40
33803,3322,2011,70
33803,3323,2011,1796
33803,3324,2011,365
33803,3325,2011,10
33803,3326,2011,40
33803,3327,2011,834
33803,3328,2011,232
33803,3329,2011,2217
33803,3331,2011,2068
33803,3332,2011,70
33803,3333,2011,20
33803,3334,2011,2945
33803,3335,2011,200
33803,3336,2011,200
33803,3339,2011,2244
33803,3341,2011,370
33803,3342,2011,195
33803,3344,2011,355
33803,3345,2011,480
33803,3346,2011,30
33803,3351,2011,20
33803,3353,2011,370
33803,3359,2011,70
33803,3361,2011,70
33803,3362,2011,807
33803,3363,2011,1415
33803,3364,2011,445
33803,3365,2011,10
33803,3366,2011,10
33803,3369,2011,20
33803,3371,2011,431
33803,3372,2011,153
33803,3379,2011,143
33803,3391,2011,484
33803,3399,2011,1761
33901,3116,2011,20
33901,3118,2011,10
33901,3119,2011,10
33901,3121,2011,10
33901,3141,2011,60
33901,3159,2011,10
33901,3169,2011,10
33901,3231,2011,30
33901,3251,2011,10
33901,3261,2011,750
33901,3273,2011,90
33901,3279,2011,80
33901,3323,2011,80
33901,3327,2011,140
33901,3328,2011,20
33901,3329,2011,10
33901,3331,2011,80
33901,3336,2011,60
33901,3341,2011,60
33901,3344,2011,10
33901,3362,2011,130
33901,3363,2011,10
33901,3364,2011,60
33901,3371,2011,20
33901,3391,2011,60
33901,3399,2011,10
33902,3111,2011,20
33902,3112,2011,60
33902,3114,2011,750
33902,3116,2011,1945
33902,3118,2011,70
33902,3119,2011,80
33902,3121,2011,80
33902,3132,2011,20
33902,3133,2011,10
33902,3149,2011,195
33902,3169,2011,435
33902,3211,2011,10
33902,3212,2011,80
33902,3219,2011,325
33902,3222,2011,70
33902,3231,2011,80
33902,3241,2011,70
33902,3253,2011,130
33902,3261,2011,325
33902,3262,2011,60
33902,3272,2011,175
33902,3273,2011,200
33902,3279,2011,20
33902,3313,2011,185
33902,3315,2011,185
33902,3323,2011,519
33902,3325,2011,175
33902,3326,2011,175
33902,3327,2011,259
33902,3328,2011,20
33902,3329,2011,505
33902,3331,2011,465
33902,3332,2011,60
33902,3333,2011,20
33902,3334,2011,175
33902,3335,2011,40
33902,3336,2011,60
33902,3339,2011,20
33902,3344,2011,833
33902,3345,2011,10
33902,3359,2011,10
33902,3361,2011,10
33902,3362,2011,70
33902,3364,2011,60
33902,3365,2011,175
33902,3366,2011,70
33902,3369,2011,10
33902,3371,2011,80
33902,3372,2011,80
33902,3391,2011,10
33902,3399,2011,90
3400,3113,2011,725
3400,3114,2011,70
3400,3116,2011,10
3400,3117,2011,267
3400,3118,2011,80
3400,3119,2011,10
3400,3121,2011,10
3400,3133,2011,60
3400,3141,2011,10
3400,3149,2011,50
3400,3152,2011,10
3400,3161,2011,10
3400,3169,2011,10
3400,3219,2011,20
3400,3231,2011,190
3400,3251,2011,418
3400,3253,2011,60
3400,3256,2011,10
3400,3259,2011,10
3400,3261,2011,30
3400,3262,2011,60
3400,3273,2011,190
3400,3279,2011,70
3400,3315,2011,70
3400,3321,2011,60
3400,3323,2011,1694
3400,3324,2011,175
3400,3325,2011,10
3400,3326,2011,20
3400,3327,2011,1185
3400,3328,2011,80
3400,3329,2011,328
3400,3331,2011,1951
3400,3332,2011,60
3400,3335,2011,10
3400,3336,2011,10
3400,3339,2011,265
3400,3342,2011,10
3400,3345,2011,80
3400,3353,2011,10
3400,3363,2011,10
3400,3366,2011,4025
3400,3371,2011,80
3400,3391,2011,30
3400,3399,2011,80
34001,3111,2011,116
34001,3116,2011,2905
34001,3118,2011,395
34001,3119,2011,20
34001,3121,2011,140
34001,3133,2011,10
34001,3141,2011,10
34001,3149,2011,20
34001,3152,2011,80
34001,3159,2011,60
34001,3162,2011,350
34001,3211,2011,925
34001,3212,2011,1075
34001,3219,2011,270
34001,3222,2011,60
34001,3231,2011,120
34001,3241,2011,70
34001,3252,2011,70
34001,3253,2011,60
34001,3254,2011,60
34001,3259,2011,70
34001,3261,2011,815
34001,3262,2011,560
34001,3271,2011,195
34001,3272,2011,20
34001,3273,2011,180
34001,3274,2011,60
34001,3279,2011,70
34001,3311,2011,60
34001,3313,2011,185
34001,3322,2011,180
34001,3323,2011,239
34001,3324,2011,10
34001,3327,2011,117
34001,3328,2011,70
34001,3329,2011,60
34001,3331,2011,1750
34001,3332,2011,195
34001,3334,2011,375
34001,3335,2011,80
34001,3336,2011,10
34001,3339,2011,175
34001,3342,2011,10
34001,3343,2011,175
34001,3359,2011,175
34001,3362,2011,20
34001,3363,2011,100
34001,3364,2011,610
34001,3366,2011,235
34001,3369,2011,10
34001,3371,2011,73
