CZ;naics;emp
29700;6231;359
29700;6232;318
29700;6233;104
29700;6241;231
29700;6244;45
29700;7139;103
29700;7211;35
29700;7223;34
29700;7225;593
29700;8111;82
29700;8114;13
29700;8121;12
29700;8129;8
29700;8131;182
29700;8134;7
24500;2211;65
24500;2361;12
24500;2362;49
24500;2381;28
24500;2382;55
24500;2383;44
24500;2389;34
24500;4411;191
24500;4413;71
24500;4421;24
24500;4441;236
24500;4442;28
24500;4451;174
24500;4452;22
24500;4461;48
24500;4471;257
24500;4481;42
24500;4523;459
24500;4531;9
24500;4532;18
24500;4533;54
24500;4539;19
24500;4541;6
24500;4543;33
24500;4841;12
24500;4842;61
24500;5173;61
24500;5221;281
24500;5222;19
24500;5239;12
24500;5242;26
24500;5311;50
24500;5312;48
24500;5313;20
24500;5321;18
24500;5411;41
24500;5412;33
24500;5413;8
24500;5415;110
24500;5416;27
24500;5417;5
24500;5419;120
24500;5612;378
24500;5617;84
24500;5619;18
24500;5621;31
24500;6113;87
24500;6117;6
24500;6211;67
24500;6213;47
24500;6214;103
24500;6231;224
24500;6241;103
24500;6244;61
24500;7139;15
24500;7211;335
24500;7223;852
24500;7225;1225
24500;8111;78
24500;8114;11
24500;8121;58
24500;8123;9
24500;8129;33
24500;8131;204
24500;8134;20
24500;8139;10
26105;2382;14
26105;4471;52
26105;4543;9
26105;4842;13
26105;5221;56
26105;5241;7
26105;5313;7
26105;6213;3
26105;8111;5
26105;8131;10
25000;2123;41
25000;2361;17
25000;2381;8
25000;2382;44
25000;2389;21
25000;4245;20
25000;4249;17
25000;4451;6
25000;4471;133
25000;4543;3
25000;4841;7
25000;5221;35
25000;5311;8
25000;5412;5
25000;5413;3
25000;5416;10
25000;5617;74
25000;6232;23
25000;6241;13
25000;7139;6
25000;7211;22
25000;7225;42
25000;8111;18
25000;8113;17
25000;8122;18
25000;8131;34
26101;2211;282
26101;2361;10
26101;2362;72
26101;2381;26
26101;2382;40
26101;2389;32
26101;4238;32
26101;4251;22
26101;4411;110
26101;4412;5
26101;4413;50
26101;4421;22
26101;4431;22
26101;4441;159
26101;4442;46
26101;4451;134
26101;4461;95
26101;4471;157
26101;4481;32
26101;4482;21
26101;4523;298
26101;4532;9
26101;4533;34
26101;4543;10
26101;4841;89
26101;4842;26
26101;4931;927
26101;5151;50
26101;5173;46
26101;5221;121
26101;5222;214
26101;5223;10
26101;5239;8
26101;5242;50
26101;5311;64
26101;5312;10
26101;5411;14
26101;5412;27
26101;5419;16
26101;5611;69
26101;5617;114
26101;6211;109
26101;6212;43
26101;6213;30
26101;6214;110
26101;6231;323
26101;6233;86
26101;6241;174
26101;6242;24
26101;6244;43
26101;7139;73
26101;7223;43
26101;7224;6
26101;7225;657
26101;8111;60
26101;8121;42
26101;8122;19
26101;8131;110
26101;8134;12
26101;8139;8
29502;2123;18
29502;2361;28
29502;2381;26
29502;2382;66
29502;2383;29
29502;2389;32
29502;4245;21
29502;4251;3
29502;4411;35
29502;4413;25
29502;4421;19
29502;4441;37
29502;4452;9
29502;4461;44
29502;4471;110
29502;4523;242
29502;4841;19
29502;4842;14
29502;4854;76
29502;4884;45
29502;5173;4
29502;5221;78
29502;5242;5
29502;5311;13
29502;5411;19
29502;5412;39
29502;5419;23
29502;5617;30
29502;5619;11
29502;6211;47
29502;6212;24
29502;6213;21
29502;6232;8
29502;6241;33
29502;7139;29
29502;7223;32
29502;7224;15
29502;7225;263
29502;8111;25
29502;8121;14
29502;8131;80
24500;2122;440
24500;2389;8
24500;4453;15
24500;4471;46
24500;4841;6
24500;4842;5
24500;5221;30
24500;5322;1
24500;6241;33
24500;7211;12
24500;7212;1
24500;7225;26
24500;8111;7
24500;8131;17
25702;1133;11
25702;2361;8
25702;4249;26
25702;4413;24
25702;4441;52
25702;4451;130
25702;4471;70
25702;4523;64
25702;4841;2
25702;4842;8
25702;5221;59
25702;5242;13
25702;5311;3
25702;5411;10
25702;5617;10
25702;6213;16
25702;6216;144
25702;6241;514
25702;6244;51
25702;7223;26
25702;7225;111
25702;8131;30
25702;8134;7
24701;1152;4
24701;2123;74
24701;2211;318
24701;2213;88
24701;2361;991
24701;2362;367
24701;2371;669
24701;2372;26
24701;2373;346
24701;2379;89
24701;2381;1281
24701;2382;2008
24701;2383;1795
24701;2389;800
24701;4231;567
24701;4232;120
24701;4233;149
24701;4234;451
24701;4235;229
24701;4236;231
24701;4237;229
24701;4238;397
24701;4239;310
24701;4241;224
24701;4242;483
24701;4243;66
24701;4244;1555
24701;4245;19
24701;4246;28
24701;4247;42
24701;4248;419
24701;4249;320
24701;4251;265
24701;4411;1716
24701;4412;279
24701;4413;572
24701;4421;217
24701;4422;369
24701;4431;173
24701;4441;2271
24701;4442;206
24701;4451;2701
24701;4452;117
24701;4453;71
24701;4461;1278
24701;4471;1639
24701;4481;1273
24701;4482;233
24701;4483;110
24701;4511;741
24701;4512;52
24701;4522;711
24701;4523;3446
24701;4531;16
24701;4532;240
24701;4533;385
24701;4539;510
24701;4541;572
24701;4543;183
24701;4841;1664
24701;4842;459
24701;4853;40
24701;4859;196
24701;4881;110
24701;4882;40
24701;4884;159
24701;4885;139
24701;4889;9
24701;4921;62
24701;4922;23
24701;4931;1196
24701;5111;14
24701;5112;295
24701;5121;318
24701;5173;1065
24701;5179;73
24701;5182;115
24701;5191;15
24701;5221;2262
24701;5222;2331
24701;5223;2522
24701;5231;95
24701;5239;245
24701;5241;1820
24701;5242;1171
24701;5311;465
24701;5312;296
24701;5313;485
24701;5321;167
24701;5322;80
24701;5323;62
24701;5324;250
24701;5331;22
24701;5411;378
24701;5412;842
24701;5413;738
24701;5414;75
24701;5415;747
24701;5416;1327
24701;5417;246
24701;5418;206
24701;5419;1947
24701;5511;1832
24701;5611;1325
24701;5612;128
24701;5613;1255
24701;5614;2384
24701;5615;68
24701;5616;202
24701;5617;2777
24701;5619;232
24701;5621;120
24701;5629;193
24701;6111;1012
24701;6113;2456
24701;6114;42
24701;6115;38
24701;6116;538
24701;6117;46
24701;6211;1404
24701;6212;1148
24701;6213;1013
24701;6214;1020
24701;6215;113
24701;6216;813
24701;6219;88
24701;6221;3101
24701;6223;210
24701;6231;1242
24701;6232;888
24701;6233;1419
24701;6241;2812
24701;6242;110
24701;6243;443
24701;6244;1774
24701;7111;8
24701;7112;25
24701;7113;267
24701;7114;4
24701;7115;31
24701;7131;216
24701;7139;1914
24701;7211;1965
24701;7223;563
24701;7224;377
24701;7225;17210
24701;8111;1670
24701;8112;37
24701;8113;226
24701;8114;112
24701;8121;1325
24701;8122;166
24701;8123;429
24701;8129;433
24701;8131;2103
24701;8132;15
24701;8133;40
24701;8134;102
24701;8139;347
29504;2361;7
29504;2382;13
29504;2389;18
29504;4441;21
29504;4442;28
29504;4451;46
29504;4471;126
29504;4523;16
29504;5221;48
29504;5242;11
29504;5411;15
29504;5419;16
29504;6216;20
29504;6241;81
29504;7225;71
29504;8111;12
29504;8131;28
24600;2123;188
24600;2211;62
24600;2361;27
24600;2362;20
24600;2381;66
24600;2382;67
24600;2383;12
24600;2389;194
24600;4238;51
24600;4411;23
24600;4413;44
24600;4441;41
24600;4442;31
24600;4451;123
24600;4471;118
24600;4523;28
24600;4841;151
24600;4842;11
24600;5173;10
24600;5221;83
24600;5242;65
24600;5311;15
24600;5411;25
24600;5412;20
24600;5413;6
24600;5419;17
24600;5617;25
24600;6116;6
24600;6212;27
24600;6213;52
24600;6214;39
24600;6232;58
24600;6241;45
24600;6244;47
24600;7121;13
24600;7211;21
24600;7225;441
24600;8111;44
24600;8113;8
24600;8131;118
24600;8134;30
24600;8139;26
24600;2123;73
24600;2213;12
24600;2361;64
24600;2362;50
24600;2371;103
24600;2379;12
24600;2381;189
24600;2382;444
24600;2383;89
24600;2389;63
24600;4231;125
24600;4238;25
24600;4243;132
24600;4244;71
24600;4246;16
24600;4251;48
24600;4411;244
24600;4412;50
24600;4413;127
24600;4421;56
24600;4431;18
24600;4441;477
24600;4442;73
24600;4451;386
24600;4453;10
24600;4461;238
24600;4471;319
24600;4481;68
24600;4482;21
24600;4483;22
24600;4511;71
24600;4523;801
24600;4531;7
24600;4532;23
24600;4533;39
24600;4539;86
24600;4543;25
24600;4841;177
24600;4842;76
24600;4884;18
24600;5151;71
24600;5173;101
24600;5221;447
24600;5222;63
24600;5223;9
24600;5239;38
24600;5241;633
24600;5242;111
24600;5311;67
24600;5312;10
24600;5313;51
24600;5322;45
24600;5323;17
24600;5411;86
24600;5412;124
24600;5413;19
24600;5415;10
24600;5416;53
24600;5418;9
24600;5419;73
24600;5511;88
24600;5611;49
24600;5613;176
24600;5614;533
24600;5617;89
24600;5629;31
24600;6116;45
24600;6211;323
24600;6212;122
24600;6213;127
24600;6214;520
24600;6215;38
24600;6216;292
24600;6231;424
24600;6232;101
24600;6233;373
24600;6241;637
24600;6242;31
24600;6243;80
24600;6244;216
24600;7139;88
24600;7211;132
24600;7223;50
24600;7224;44
24600;7225;2014
24600;8111;174
24600;8113;10
24600;8114;9
24600;8121;70
24600;8122;54
24600;8123;6
24600;8129;15
24600;8131;310
24600;8134;29
24600;8139;98
24701;1152;46
24701;2123;274
24701;2211;918
24701;2212;989
24701;2213;519
24701;2361;2618
24701;2362;6228
24701;2371;715
24701;2372;81
24701;2373;846
24701;2379;68
24701;2381;3923
24701;2382;9595
24701;2383;4204
24701;2389;1789
24701;4231;1414
24701;4232;1118
24701;4233;960
24701;4234;4513
24701;4235;729
24701;4236;3575
24701;4237;1629
24701;4238;5986
24701;4239;1722
24701;4241;878
24701;4242;1133
24701;4243;1269
24701;4244;2594
24701;4245;12
24701;4246;837
24701;4247;336
24701;4248;616
24701;4249;951
24701;4251;1820
24701;4411;5756
24701;4412;318
24701;4413;1386
24701;4421;928
24701;4422;1460
24701;4431;1430
24701;4441;4785
24701;4442;448
24701;4451;9849
24701;4452;584
24701;4453;379
24701;4461;4788
24701;4471;3512
24701;4481;6602
24701;4482;1043
24701;4483;585
24701;4511;2243
24701;4512;266
24701;4522;2044
24701;4523;8400
24701;4531;229
24701;4532;891
24701;4533;815
24701;4539;1522
24701;4541;3209
24701;4542;306
24701;4543;503
24701;4811;2097
24701;4812;159
24701;4832;23
24701;4841;2350
24701;4842;1777
24701;4853;372
24701;4854;429
24701;4859;387
24701;4881;927
24701;4882;23
24701;4883;25
24701;4884;288
24701;4885;2223
24701;4889;17
24701;4921;5452
24701;4922;206
24701;4931;2367
24701;5111;1169
24701;5112;1559
24701;5121;810
24701;5122;46
24701;5151;504
24701;5173;9074
24701;5179;68
24701;5182;2108
24701;5191;1011
24701;5221;9068
24701;5222;2517
24701;5223;436
24701;5231;2667
24701;5239;3351
24701;5241;11382
24701;5242;9870
24701;5259;8
24701;5311;2521
24701;5312;1184
24701;5313;3850
24701;5321;1130
24701;5322;450
24701;5323;34
24701;5324;671
24701;5331;114
24701;5411;4381
24701;5412;4966
24701;5413;5705
24701;5414;516
24701;5415;12167
24701;5416;12622
24701;5417;2932
24701;5418;2204
24701;5419;6239
24701;5511;54141
24701;5611;1862
24701;5612;397
24701;5613;12437
24701;5614;6588
24701;5615;1781
24701;5616;3715
24701;5617;10412
24701;5619;1901
24701;5621;1134
24701;5622;139
24701;5629;545
24701;6111;5059
24701;6113;27230
24701;6114;266
24701;6115;490
24701;6116;2690
24701;6117;193
24701;6211;12405
24701;6212;3848
24701;6213;3604
24701;6214;3073
24701;6215;1545
24701;6216;7428
24701;6219;603
24701;6221;23026
24701;6223;1315
24701;6231;8873
24701;6232;1240
24701;6233;5787
24701;6239;1048
24701;6241;10257
24701;6242;576
24701;6243;1143
24701;6244;3970
24701;7111;507
24701;7112;1074
24701;7113;417
24701;7114;57
24701;7115;244
24701;7121;339
24701;7131;1779
24701;7139;6609
24701;7211;3965
24701;7212;57
24701;7223;4430
24701;7224;628
24701;7225;41796
24701;8111;3816
24701;8112;506
24701;8113;447
24701;8114;291
24701;8121;3924
24701;8122;590
24701;8123;1087
24701;8129;2299
24701;8131;8429
24701;8132;619
24701;8133;279
24701;8134;620
24701;8139;1515
26102;1151;36
26102;2361;6
26102;2379;6
26102;2382;50
26102;2389;9
26102;4238;144
26102;4245;124
26102;4249;69
26102;4411;82
26102;4413;51
26102;4441;39
26102;4442;45
26102;4451;85
26102;4452;4
26102;4461;98
26102;4471;197
26102;4481;18
26102;4511;13
26102;4523;267
26102;4841;72
26102;4842;21
26102;5111;92
26102;5173;14
26102;5221;175
26102;5222;26
26102;5223;5
26102;5239;13
26102;5242;35
26102;5311;3
26102;5313;13
26102;5411;18
26102;5412;15
26102;5416;9
26102;5419;33
26102;5617;47
26102;6211;74
26102;6212;41
26102;6213;29
26102;6214;21
26102;6231;192
26102;6232;179
26102;6233;194
26102;6241;73
26102;6242;15
26102;7211;44
26102;7223;90
26102;7225;449
26102;8111;82
26102;8121;10
26102;8122;18
26102;8131;101
26107;2361;10
26107;2389;10
26107;4471;63
26107;5221;13
26107;8111;5
26107;8131;12
26107;2361;6
26107;2362;12
26107;4244;34
26107;4249;50
26107;4413;14
26107;4441;23
26107;4471;57
26107;4523;34
26107;4841;9
26107;4842;5
26107;5221;31
26107;5242;11
26107;5617;7
26107;7225;37
26107;8111;11
26107;8122;5
26107;8131;21
25701;1151;15
25701;2361;35
25701;2362;24
25701;2371;22
25701;2373;28
25701;2381;43
25701;2382;177
25701;2383;137
25701;2389;70
25701;4231;174
25701;4234;14
25701;4236;21
25701;4237;521
25701;4238;204
25701;4239;39
25701;4245;28
25701;4249;24
25701;4411;90
25701;4413;76
25701;4421;40
25701;4422;35
25701;4431;55
25701;4441;69
25701;4442;35
25701;4451;241
25701;4461;109
25701;4471;287
25701;4481;66
25701;4511;18
25701;4523;70
25701;4531;18
25701;4532;2
25701;4533;16
25701;4539;56
25701;4543;17
25701;4841;470
25701;4842;47
25701;4854;73
25701;4885;16
25701;4921;170
25701;4931;138
25701;5173;99
25701;5221;211
25701;5222;60
25701;5223;16
25701;5231;16
25701;5239;6
25701;5242;89
25701;5311;39
25701;5312;14
25701;5313;30
25701;5321;18
25701;5322;33
25701;5411;70
25701;5412;135
25701;5413;29
25701;5416;86
25701;5419;44
25701;5511;41
25701;5613;372
25701;5617;78
25701;5621;46
25701;6211;277
25701;6212;38
25701;6213;325
25701;6214;35
25701;6215;29
25701;6216;205
25701;6231;406
25701;6233;115
25701;6239;20
25701;6241;484
25701;6242;43
25701;6244;106
25701;7139;39
25701;7211;121
25701;7223;72
25701;7224;26
25701;7225;974
25701;8111;75
25701;8113;38
25701;8121;34
25701;8122;26
25701;8123;32
25701;8129;5
25701;8131;209
25701;8134;90
25701;8139;75
25102;1133;11
25102;4441;12
25102;4451;31
25102;4471;51
25102;4523;18
25102;4841;25
25102;4842;6
25102;5221;37
25102;5311;3
25102;5322;4
25102;6232;54
25102;6241;39
25102;6244;16
25102;7211;61
25102;7225;36
25102;8131;19
26101;4249;46
26101;4413;11
26101;4451;46
26101;4471;67
26101;4543;16
26101;4842;32
26101;5221;46
26101;5242;7
26101;5311;3
26101;5411;10
26101;5412;7
26101;5419;21
26101;5617;3
26101;5619;4
26101;7225;32
26101;8111;25
26101;8113;9
26101;8122;3
26101;8131;47
25701;1151;44
25701;2123;16
25701;2211;44
25701;2361;21
25701;2362;33
25701;2371;8
25701;2381;24
25701;2382;87
25701;2383;34
25701;2389;77
25701;4238;60
25701;4245;27
25701;4249;281
25701;4411;182
25701;4413;49
25701;4441;72
25701;4442;40
25701;4451;202
25701;4461;95
25701;4471;187
25701;4481;9
25701;4523;318
25701;4531;13
25701;4539;18
25701;4841;86
25701;4842;109
25701;5173;48
25701;5221;222
25701;5222;17
25701;5223;6
25701;5239;14
25701;5242;57
25701;5311;22
25701;5313;44
25701;5322;35
25701;5411;34
25701;5412;35
25701;5416;24
25701;5419;68
25701;5617;30
25701;6211;91
25701;6212;26
25701;6213;33
25701;6214;104
25701;6216;334
25701;6231;453
25701;6232;21
25701;6233;80
25701;6241;297
25701;6243;59
25701;6244;75
25701;7139;22
25701;7211;54
25701;7223;56
25701;7225;499
25701;8111;27
25701;8122;22
25701;8131;154
25701;8134;21
25701;8139;34
29800;2361;49
29800;2362;19
29800;2371;39
29800;2379;19
29800;2381;138
29800;2382;116
29800;2383;31
29800;2389;105
29800;4239;9
29800;4411;36
29800;4412;56
29800;4413;30
29800;4422;13
29800;4441;52
29800;4442;10
29800;4451;106
29800;4452;10
29800;4461;56
29800;4471;110
29800;4511;25
29800;4523;270
29800;4539;10
29800;4543;10
29800;4841;17
29800;4842;1
29800;5173;15
29800;5221;109
29800;5239;4
29800;5242;25
29800;5311;18
29800;5312;52
29800;5313;60
29800;5322;21
29800;5411;19
29800;5412;12
29800;5413;3
29800;5415;60
29800;5416;10
29800;5418;11
29800;5419;26
29800;5614;83
29800;5615;35
29800;5617;70
29800;6211;51
29800;6213;18
29800;6214;11
29800;6219;33
29800;6232;51
29800;6241;17
29800;6244;24
29800;7139;42
29800;7211;416
29800;7212;52
29800;7223;15
29800;7225;401
29800;8111;63
29800;8114;22
29800;8121;17
29800;8129;8
29800;8131;154
29800;8134;9
29800;8139;110
26105;2381;8
26105;4251;9
26105;4451;53
26105;4461;10
26105;4471;44
26105;5221;43
26105;5419;13
26105;7225;7
26105;8131;14
29800;2123;41
29800;2211;86
29800;2361;63
29800;2362;135
29800;2371;29
29800;2372;5
29800;2381;41
29800;2382;284
29800;2383;72
29800;2389;164
29800;4234;43
29800;4236;36
29800;4237;16
29800;4238;29
29800;4239;12
29800;4249;34
29800;4251;7
29800;4411;135
29800;4413;94
29800;4421;18
29800;4422;104
29800;4431;65
29800;4441;610
29800;4442;33
29800;4451;341
29800;4452;72
29800;4453;48
29800;4461;295
29800;4471;317
29800;4481;1064
29800;4482;187
29800;4483;62
29800;4511;199
29800;4523;741
29800;4532;152
29800;4533;28
29800;4539;100
29800;4541;32
29800;4543;34
29800;4841;22
29800;4842;23
29800;4931;13
29800;5111;36
29800;5112;30
29800;5121;219
29800;5151;31
29800;5173;78
29800;5191;7
29800;5221;284
29800;5222;68
29800;5239;8
29800;5241;4
29800;5242;103
29800;5311;94
29800;5312;1262
29800;5313;389
29800;5321;17
29800;5322;20
29800;5411;90
29800;5412;45
29800;5413;79
29800;5414;12
29800;5415;27
29800;5416;37
29800;5418;23
29800;5419;183
29800;5511;181
29800;5611;7
29800;5613;271
29800;5614;153
29800;5615;392
29800;5617;647
29800;5619;6
29800;6116;67
29800;6211;141
29800;6212;103
29800;6213;96
29800;6214;121
29800;6215;3
29800;6216;22
29800;6231;266
29800;6232;39
29800;6233;15
29800;6241;183
29800;6242;34
29800;6244;38
29800;7111;1231
29800;7113;157
29800;7115;6
29800;7121;177
29800;7131;272
29800;7139;307
29800;7211;3279
29800;7212;62
29800;7223;7
29800;7225;3560
29800;8111;130
29800;8121;67
29800;8122;11
29800;8123;53
29800;8129;29
29800;8131;507
29800;8134;8
29800;8139;201
25102;2211;94
25102;2361;21
25102;2362;18
25102;2382;22
25102;2383;20
25102;2389;12
25102;4249;22
25102;4411;35
25102;4413;53
25102;4441;154
25102;4442;27
25102;4451;65
25102;4461;31
25102;4471;173
25102;4523;194
25102;4539;7
25102;4543;33
25102;4841;71
25102;4842;327
25102;5111;23
25102;5173;27
25102;5221;132
25102;5242;36
25102;5312;4
25102;5411;16
25102;5412;17
25102;5413;9
25102;5419;31
25102;5613;98
25102;5617;15
