cz,NAICS4,year,emp
26901,3279,2012,385
26901,3312,2012,10
26901,3313,2012,375
26901,3315,2012,60
26901,3321,2012,10
26901,3322,2012,20
26901,3323,2012,230
26901,3324,2012,185
26901,3326,2012,60
26901,3327,2012,575
26901,3328,2012,255
26901,3329,2012,120
26901,3331,2012,80
26901,3332,2012,20
26901,3333,2012,175
26901,3334,2012,10
26901,3335,2012,20
26901,3339,2012,1830
26901,3344,2012,70
26901,3345,2012,20
26901,3353,2012,70
26901,3359,2012,10
26901,3362,2012,20
26901,3363,2012,70
26901,3364,2012,70
26901,3366,2012,375
26901,3369,2012,10
26901,3371,2012,80
26901,3372,2012,60
26901,3391,2012,50
26901,3399,2012,142
26902,3111,2012,70
26902,3112,2012,70
26902,3115,2012,70
26902,3116,2012,925
26902,3117,2012,375
26902,3118,2012,10
26902,3119,2012,70
26902,3149,2012,70
26902,3152,2012,10
26902,3211,2012,20
26902,3219,2012,120
26902,3231,2012,445
26902,3241,2012,10
26902,3251,2012,60
26902,3261,2012,150
26902,3262,2012,60
26902,3273,2012,30
26902,3279,2012,10
26902,3315,2012,20
26902,3321,2012,60
26902,3323,2012,30
26902,3324,2012,175
26902,3327,2012,140
26902,3328,2012,10
26902,3329,2012,10
26902,3331,2012,80
26902,3332,2012,20
26902,3335,2012,210
26902,3339,2012,20
26902,3362,2012,70
26902,3366,2012,175
26902,3371,2012,215
26902,3391,2012,60
26902,3399,2012,50
2700,3113,2012,20
2700,3114,2012,10
2700,3115,2012,10
2700,3116,2012,70
2700,3117,2012,184
2700,3118,2012,180
2700,3121,2012,130
2700,3132,2012,10
2700,3141,2012,10
2700,3149,2012,100
2700,3152,2012,20
2700,3211,2012,148
2700,3212,2012,435
2700,3219,2012,180
2700,3221,2012,10
2700,3222,2012,60
2700,3231,2012,197
2700,3241,2012,1760
2700,3251,2012,995
2700,3252,2012,305
2700,3253,2012,375
2700,3254,2012,175
2700,3255,2012,60
2700,3256,2012,10
2700,3259,2012,430
2700,3261,2012,74
2700,3262,2012,60
2700,3271,2012,10
2700,3273,2012,460
2700,3279,2012,100
2700,3311,2012,10
2700,3312,2012,235
2700,3313,2012,60
2700,3315,2012,10
2700,3321,2012,120
2700,3323,2012,350
2700,3324,2012,245
2700,3325,2012,60
2700,3326,2012,10
2700,3327,2012,230
2700,3328,2012,60
2700,3329,2012,118
2700,3331,2012,10
2700,3332,2012,10
2700,3333,2012,70
2700,3334,2012,10
2700,3335,2012,60
2700,3339,2012,150
2700,3341,2012,175
2700,3345,2012,130
2700,3353,2012,80
2700,3362,2012,70
2700,3363,2012,20
2700,3364,2012,175
2700,3366,2012,18635
2700,3369,2012,10
2700,3371,2012,145
2700,3372,2012,20
2700,3391,2012,68
2700,3399,2012,90
27001,3116,2012,20
27001,3149,2012,10
27001,3219,2012,10
27001,3231,2012,20
27001,3251,2012,60
27001,3273,2012,7
27001,3321,2012,60
27001,3323,2012,20
27001,3324,2012,10
27001,3328,2012,60
27001,3329,2012,10
27001,3331,2012,10
27001,3362,2012,10
27001,3371,2012,10
27001,3399,2012,20
27002,3116,2012,30
27002,3119,2012,10
27002,3149,2012,10
27002,3251,2012,60
27002,3273,2012,10
27002,3322,2012,10
27002,3323,2012,10
27002,3327,2012,30
27002,3331,2012,60
27002,3359,2012,70
27002,3391,2012,10
27002,3399,2012,10
27003,3149,2012,10
27003,3273,2012,10
27003,3323,2012,60
27003,3331,2012,10
27004,3116,2012,20
27004,3118,2012,10
27004,3149,2012,10
27004,3231,2012,20
27004,3273,2012,120
27004,3327,2012,20
27005,3111,2012,40
27005,3112,2012,60
27005,3116,2012,405
27005,3118,2012,10
27005,3119,2012,10
27005,3121,2012,10
27005,3149,2012,550
27005,3152,2012,10
27005,3231,2012,70
27005,3252,2012,10
27005,3273,2012,30
27005,3279,2012,10
27005,3313,2012,750
27005,3323,2012,30
27005,3327,2012,185
27005,3328,2012,10
27005,3331,2012,760
27005,3332,2012,10
27005,3335,2012,60
27005,3339,2012,235
27005,3344,2012,435
27005,3362,2012,405
27005,3363,2012,375
27005,3364,2012,60
27005,3365,2012,10
27005,3371,2012,10
27005,3399,2012,30
27006,3111,2012,185
27006,3118,2012,10
27006,3119,2012,10
27006,3149,2012,10
27006,3212,2012,60
27006,3219,2012,130
27006,3221,2012,60
27006,3222,2012,175
27006,3231,2012,20
27006,3251,2012,60
27006,3253,2012,10
27006,3254,2012,10
27006,3259,2012,60
27006,3261,2012,195
27006,3273,2012,30
27006,3279,2012,10
27006,3321,2012,10
27006,3323,2012,70
27006,3327,2012,70
27006,3329,2012,10
27006,3331,2012,10
27006,3334,2012,185
27006,3339,2012,60
27006,3362,2012,385
27006,3363,2012,175
27006,3369,2012,20
27006,3371,2012,60
27006,3372,2012,60
27006,3391,2012,20
27006,3399,2012,10
27007,3111,2012,10
27007,3114,2012,10
27007,3116,2012,1500
27007,3133,2012,10
27007,3149,2012,175
27007,3231,2012,10
27007,3251,2012,60
27007,3273,2012,10
27007,3323,2012,360
27007,3327,2012,10
27007,3328,2012,60
27007,3331,2012,60
27007,3335,2012,10
27007,3339,2012,140
27007,3344,2012,10
27007,3345,2012,10
27007,3353,2012,175
27007,3362,2012,10
27007,3372,2012,60
27007,3399,2012,10
27008,3111,2012,10
27008,3115,2012,70
27008,3116,2012,10
27008,3119,2012,60
27008,3219,2012,10
27008,3231,2012,30
27008,3251,2012,10
27008,3273,2012,30
27008,3331,2012,229
27008,3339,2012,60
27008,3362,2012,120
27008,3363,2012,10
27008,3371,2012,10
27008,3399,2012,10
27009,3113,2012,10
27009,3116,2012,10
27009,3231,2012,10
27009,3273,2012,10
27010,3111,2012,10
27010,3116,2012,10
27010,3169,2012,10
27010,3273,2012,10
27010,3279,2012,10
27010,3331,2012,60
27011,3111,2012,10
27011,3116,2012,10
27011,3222,2012,10
27011,3231,2012,60
27011,3273,2012,10
27011,3327,2012,10
27011,3399,2012,10
27012,3111,2012,10
27012,3115,2012,60
27012,3118,2012,10
27012,3327,2012,10
27101,3111,2012,172
27101,3112,2012,60
27101,3113,2012,70
27101,3115,2012,175
27101,3116,2012,1945
27101,3118,2012,50
27101,3119,2012,60
27101,3121,2012,20
27101,3141,2012,60
27101,3149,2012,80
27101,3152,2012,120
27101,3219,2012,205
27101,3231,2012,156
27101,3251,2012,180
27101,3253,2012,30
27101,3254,2012,60
27101,3259,2012,10
27101,3261,2012,180
27101,3271,2012,10
27101,3273,2012,210
27101,3279,2012,70
27101,3312,2012,70
27101,3323,2012,80
27101,3327,2012,215
27101,3328,2012,10
27101,3329,2012,30
27101,3331,2012,1205
27101,3332,2012,175
27101,3334,2012,60
27101,3335,2012,80
27101,3339,2012,90
27101,3343,2012,10
27101,3344,2012,175
27101,3362,2012,10
27101,3363,2012,10
27101,3364,2012,255
27101,3365,2012,10
27101,3371,2012,26
27101,3391,2012,195
27101,3399,2012,50
27102,3111,2012,245
27102,3112,2012,375
27102,3115,2012,375
27102,3116,2012,745
27102,3118,2012,10
27102,3119,2012,10
27102,3121,2012,10
27102,3211,2012,70
27102,3212,2012,60
27102,3219,2012,80
27102,3231,2012,255
27102,3251,2012,70
27102,3256,2012,10
27102,3261,2012,20
27102,3273,2012,70
27102,3314,2012,10
27102,3323,2012,80
27102,3327,2012,90
27102,3329,2012,10
27102,3331,2012,30
27102,3332,2012,10
27102,3335,2012,10
27102,3339,2012,60
27102,3344,2012,175
27102,3361,2012,60
27102,3363,2012,10
27102,3371,2012,235
27102,3399,2012,70
27201,3111,2012,30
27201,3112,2012,60
27201,3113,2012,10
27201,3114,2012,185
27201,3115,2012,235
27201,3116,2012,1088
27201,3118,2012,80
27201,3119,2012,20
27201,3121,2012,20
27201,3159,2012,60
27201,3211,2012,30
27201,3219,2012,175
27201,3231,2012,90
27201,3251,2012,120
27201,3252,2012,60
27201,3254,2012,295
27201,3255,2012,375
27201,3256,2012,10
27201,3261,2012,120
27201,3272,2012,10
27201,3273,2012,215
27201,3315,2012,20
27201,3322,2012,10
27201,3323,2012,80
27201,3326,2012,10
27201,3327,2012,640
27201,3328,2012,10
27201,3329,2012,20
27201,3331,2012,880
27201,3332,2012,60
27201,3335,2012,385
27201,3336,2012,175
27201,3339,2012,1170
27201,3344,2012,175
27201,3359,2012,60
27201,3362,2012,410
27201,3363,2012,245
27201,3364,2012,10
27201,3371,2012,29
27201,3372,2012,70
27201,3391,2012,10
27201,3399,2012,20
27202,3111,2012,60
27202,3114,2012,20
27202,3115,2012,60
27202,3116,2012,2895
27202,3118,2012,30
27202,3119,2012,10
27202,3149,2012,10
27202,3212,2012,10
27202,3219,2012,315
27202,3222,2012,175
27202,3231,2012,90
27202,3251,2012,180
27202,3254,2012,60
27202,3261,2012,385
27202,3273,2012,70
27202,3323,2012,10
27202,3327,2012,40
27202,3328,2012,175
27202,3329,2012,20
27202,3331,2012,1615
27202,3334,2012,185
27202,3336,2012,70
27202,3339,2012,70
27202,3344,2012,175
27202,3353,2012,10
27202,3369,2012,10
27202,3371,2012,30
27202,3391,2012,10
27202,3399,2012,70
27301,3111,2012,145
27301,3112,2012,60
27301,3113,2012,20
27301,3114,2012,60
27301,3116,2012,255
27301,3117,2012,60
27301,3118,2012,90
27301,3119,2012,60
27301,3121,2012,20
27301,3141,2012,60
27301,3149,2012,385
27301,3152,2012,70
27301,3219,2012,272
27301,3231,2012,40
27301,3251,2012,180
27301,3253,2012,10
27301,3259,2012,10
27301,3262,2012,10
27301,3273,2012,60
27301,3315,2012,175
27301,3323,2012,70
27301,3324,2012,375
27301,3327,2012,140
27301,3329,2012,20
27301,3331,2012,70
27301,3332,2012,10
27301,3335,2012,10
27301,3339,2012,535
27301,3342,2012,20
27301,3344,2012,10
27301,3353,2012,20
27301,3362,2012,295
27301,3363,2012,70
27301,3369,2012,810
27301,3371,2012,30
27301,3372,2012,30
27301,3391,2012,70
27301,3399,2012,30
27302,3111,2012,60
27302,3112,2012,245
27302,3114,2012,435
27302,3116,2012,305
27302,3119,2012,175
27302,3121,2012,10
27302,3132,2012,175
27302,3149,2012,10
27302,3219,2012,70
27302,3231,2012,41
27302,3251,2012,295
27302,3252,2012,10
27302,3256,2012,10
27302,3261,2012,10
27302,3262,2012,10
27302,3273,2012,445
27302,3322,2012,10
27302,3323,2012,90
27302,3327,2012,99
27302,3328,2012,10
27302,3329,2012,150
27302,3331,2012,810
27302,3332,2012,60
27302,3333,2012,10
27302,3334,2012,60
27302,3335,2012,10
27302,3339,2012,395
27302,3344,2012,60
27302,3353,2012,120
27302,3359,2012,10
27302,3362,2012,130
27302,3363,2012,70
27302,3371,2012,20
27302,3391,2012,60
27302,3399,2012,10
27401,3111,2012,205
27401,3112,2012,20
27401,3113,2012,10
27401,3114,2012,70
27401,3116,2012,3280
27401,3118,2012,10
27401,3119,2012,30
27401,3159,2012,60
27401,3219,2012,385
27401,3231,2012,90
27401,3251,2012,300
27401,3252,2012,60
27401,3255,2012,10
27401,3261,2012,10
27401,3271,2012,10
27401,3273,2012,120
27401,3323,2012,40
27401,3327,2012,90
27401,3328,2012,10
27401,3329,2012,60
27401,3331,2012,820
27401,3332,2012,10
27401,3333,2012,10
27401,3334,2012,175
27401,3335,2012,10
27401,3339,2012,195
27401,3352,2012,10
27401,3361,2012,10
27401,3362,2012,185
27401,3369,2012,10
27401,3371,2012,130
27401,3399,2012,10
27402,3111,2012,341
27402,3112,2012,195
27402,3114,2012,10
27402,3116,2012,370
27402,3118,2012,40
27402,3119,2012,365
27402,3149,2012,70
27402,3152,2012,30
27402,3159,2012,60
27402,3169,2012,10
27402,3212,2012,60
27402,3219,2012,100
27402,3222,2012,175
27402,3231,2012,142
27402,3251,2012,305
27402,3253,2012,60
27402,3254,2012,70
27402,3261,2012,80
27402,3262,2012,10
27402,3272,2012,10
27402,3273,2012,110
27402,3274,2012,306
27402,3315,2012,60
27402,3322,2012,10
27402,3323,2012,80
27402,3324,2012,175
27402,3327,2012,70
27402,3329,2012,10
27402,3331,2012,610
27402,3332,2012,10
27402,3333,2012,60
27402,3335,2012,30
27402,3339,2012,480
27402,3352,2012,60
27402,3359,2012,10
27402,3362,2012,365
27402,3363,2012,445
27402,3366,2012,60
27402,3371,2012,60
27402,3372,2012,30
27402,3391,2012,10
27402,3399,2012,90
27501,3111,2012,143
27501,3112,2012,301
27501,3113,2012,60
27501,3114,2012,185
27501,3115,2012,465
27501,3116,2012,3025
27501,3118,2012,453
27501,3119,2012,940
27501,3121,2012,180
27501,3132,2012,60
27501,3133,2012,10
27501,3141,2012,10
27501,3149,2012,115
27501,3152,2012,90
27501,3161,2012,10
27501,3211,2012,60
27501,3212,2012,20
27501,3219,2012,323
27501,3222,2012,425
27501,3231,2012,2388
27501,3241,2012,20
27501,3251,2012,1125
27501,3253,2012,140
27501,3254,2012,345
27501,3255,2012,90
27501,3256,2012,70
27501,3259,2012,195
27501,3261,2012,1165
27501,3262,2012,1780
27501,3271,2012,80
27501,3272,2012,395
27501,3273,2012,420
27501,3279,2012,434
27501,3313,2012,10
27501,3314,2012,10
27501,3315,2012,185
27501,3321,2012,20
27501,3322,2012,185
27501,3323,2012,865
27501,3324,2012,175
27501,3326,2012,195
27501,3327,2012,367
27501,3328,2012,61
27501,3329,2012,405
27501,3331,2012,2615
27501,3332,2012,255
27501,3333,2012,395
27501,3334,2012,60
27501,3335,2012,20
27501,3339,2012,1960
27501,3341,2012,10
27501,3344,2012,180
27501,3345,2012,1115
27501,3346,2012,10
27501,3351,2012,60
27501,3353,2012,235
27501,3359,2012,10
27501,3361,2012,20
27501,3362,2012,265
27501,3363,2012,900
27501,3364,2012,375
27501,3366,2012,10
27501,3369,2012,20
27501,3371,2012,204
27501,3372,2012,80
27501,3379,2012,10
27501,3391,2012,123
27501,3399,2012,729
27502,3111,2012,10
27502,3112,2012,60
27502,3113,2012,375
27502,3116,2012,760
27502,3119,2012,10
27502,3141,2012,10
27502,3169,2012,60
27502,3211,2012,20
27502,3212,2012,60
27502,3219,2012,10
27502,3231,2012,30
27502,3253,2012,60
27502,3273,2012,40
27502,3315,2012,750
27502,3327,2012,130
27502,3331,2012,10
27502,3332,2012,120
27502,3333,2012,750
27502,3336,2012,185
27502,3362,2012,60
27502,3372,2012,10
27502,3391,2012,60
27502,3399,2012,10
27503,3111,2012,93
27503,3116,2012,405
27503,3121,2012,60
27503,3149,2012,60
27503,3221,2012,10
27503,3222,2012,10
27503,3231,2012,60
27503,3261,2012,60
27503,3262,2012,60
27503,3273,2012,30
27503,3322,2012,10
27503,3323,2012,30
27503,3327,2012,80
27503,3331,2012,80
27503,3332,2012,60
27503,3334,2012,180
27503,3339,2012,10
27503,3351,2012,10
27503,3359,2012,175
27503,3363,2012,175
27503,3369,2012,10
27503,3399,2012,30
27504,3111,2012,175
27504,3112,2012,130
27504,3116,2012,2545
27504,3119,2012,60
27504,3121,2012,70
27504,3212,2012,10
27504,3219,2012,445
27504,3231,2012,245
27504,3251,2012,70
27504,3259,2012,70
27504,3273,2012,210
27504,3323,2012,185
27504,3325,2012,10
27504,3327,2012,40
27504,3328,2012,10
27504,3329,2012,70
27504,3331,2012,10
27504,3332,2012,70
27504,3334,2012,120
27504,3335,2012,10
27504,3339,2012,10
27504,3345,2012,10
27504,3361,2012,60
27504,3362,2012,185
27504,3364,2012,175
27504,3371,2012,10
27504,3399,2012,20
27601,3111,2012,140
27601,3113,2012,44
27601,3116,2012,140
27601,3118,2012,20
27601,3121,2012,205
27601,3149,2012,20
27601,3152,2012,10
27601,3169,2012,10
27601,3211,2012,430
27601,3212,2012,80
27601,3219,2012,160
27601,3222,2012,10
27601,3231,2012,211
27601,3241,2012,20
27601,3253,2012,20
27601,3256,2012,10
27601,3259,2012,30
27601,3261,2012,50
27601,3262,2012,80
27601,3271,2012,20
27601,3272,2012,10
27601,3273,2012,379
27601,3274,2012,10
27601,3279,2012,20
27601,3312,2012,10
27601,3314,2012,10
27601,3315,2012,10
27601,3321,2012,10
27601,3323,2012,110
27601,3324,2012,10
27601,3326,2012,10
27601,3327,2012,104
27601,3328,2012,60
27601,3329,2012,260
27601,3331,2012,60
27601,3332,2012,10
27601,3335,2012,60
27601,3342,2012,10
27601,3343,2012,10
27601,3344,2012,20
27601,3345,2012,20
27601,3353,2012,60
27601,3359,2012,10
27601,3362,2012,70
27601,3363,2012,60
27601,3366,2012,10
27601,3369,2012,30
27601,3371,2012,390
27601,3372,2012,70
27601,3391,2012,132
27601,3399,2012,391
27602,3324,2012,10
27602,3327,2012,10
27603,3116,2012,20
27603,3327,2012,10
27603,3331,2012,10
27603,3335,2012,60
27605,3219,2012,60
27605,3325,2012,10
27701,3111,2012,102
27701,3113,2012,175
27701,3116,2012,20
27701,3118,2012,70
27701,3131,2012,60
27701,3141,2012,10
27701,3149,2012,20
27701,3152,2012,10
27701,3219,2012,70
27701,3222,2012,10
27701,3231,2012,20
27701,3251,2012,60
27701,3262,2012,375
27701,3273,2012,100
27701,3323,2012,70
27701,3327,2012,70
27701,3329,2012,60
27701,3331,2012,10
27701,3339,2012,10
27701,3359,2012,60
27701,3362,2012,70
27701,3363,2012,70
27701,3369,2012,10
27701,3371,2012,10
27701,3391,2012,10
27701,3399,2012,20
27702,3111,2012,60
27702,3113,2012,10
27702,3116,2012,20
27702,3118,2012,10
27702,3121,2012,10
27702,3133,2012,10
27702,3141,2012,10
27702,3152,2012,30
27702,3169,2012,10
27702,3212,2012,60
27702,3219,2012,20
27702,3231,2012,80
27702,3241,2012,235
27702,3251,2012,10
27702,3253,2012,175
27702,3255,2012,20
27702,3256,2012,60
27702,3273,2012,90
27702,3279,2012,10
27702,3314,2012,175
27702,3323,2012,140
27702,3327,2012,10
27702,3329,2012,255
27702,3331,2012,70
27702,3332,2012,10
27702,3333,2012,60
27702,3334,2012,10
27702,3335,2012,70
27702,3336,2012,10
27702,3342,2012,20
27702,3344,2012,60
27702,3346,2012,10
27702,3353,2012,175
27702,3359,2012,10
27702,3363,2012,120
27702,3371,2012,70
27702,3391,2012,10
27702,3399,2012,40
27703,3113,2012,375
27703,3116,2012,20
27703,3119,2012,10
27703,3149,2012,10
27703,3152,2012,10
27703,3169,2012,10
27703,3212,2012,10
27703,3231,2012,20
27703,3251,2012,60
27703,3273,2012,80
27703,3323,2012,10
27703,3325,2012,10
27703,3326,2012,70
27703,3327,2012,20
27703,3331,2012,60
27703,3372,2012,10
27704,3116,2012,10
27704,3327,2012,10
27704,3334,2012,10
27801,3111,2012,80
27801,3112,2012,20
27801,3115,2012,70
27801,3116,2012,1830
27801,3118,2012,10
27801,3119,2012,10
27801,3121,2012,60
27801,3132,2012,60
27801,3141,2012,20
27801,3149,2012,20
27801,3152,2012,10
27801,3211,2012,20
27801,3219,2012,60
27801,3222,2012,60
27801,3231,2012,95
27801,3241,2012,10
27801,3251,2012,120
27801,3261,2012,120
27801,3262,2012,395
27801,3273,2012,90
27801,3311,2012,385
27801,3321,2012,375
27801,3323,2012,30
27801,3327,2012,69
27801,3329,2012,60
27801,3331,2012,120
27801,3335,2012,20
27801,3339,2012,30
27801,3363,2012,10
27801,3366,2012,10
27801,3369,2012,60
27801,3371,2012,10
27801,3391,2012,385
27801,3399,2012,70
27802,3111,2012,130
27802,3112,2012,10
27802,3113,2012,10
27802,3115,2012,10
27802,3116,2012,2155
27802,3119,2012,175
27802,3133,2012,10
27802,3141,2012,10
27802,3149,2012,20
27802,3211,2012,10
27802,3219,2012,20
27802,3222,2012,175
27802,3231,2012,30
27802,3251,2012,495
27802,3253,2012,10
27802,3261,2012,10
27802,3273,2012,130
27802,3279,2012,60
27802,3323,2012,780
27802,3326,2012,10
27802,3327,2012,123
27802,3329,2012,70
27802,3331,2012,435
27802,3332,2012,10
27802,3333,2012,10
27802,3335,2012,20
27802,3336,2012,375
27802,3339,2012,255
27802,3344,2012,820
27802,3345,2012,10
27802,3351,2012,10
27802,3353,2012,20
27802,3362,2012,385
27802,3363,2012,550
27802,3371,2012,20
27802,3391,2012,1750
27802,3399,2012,80
27901,3112,2012,60
27901,3115,2012,10
27901,3116,2012,245
27901,3118,2012,175
27901,3141,2012,10
27901,3149,2012,20
27901,3211,2012,10
27901,3219,2012,59
27901,3222,2012,175
27901,3231,2012,30
27901,3251,2012,175
27901,3253,2012,20
27901,3254,2012,10
27901,3255,2012,10
27901,3261,2012,235
27901,3262,2012,60
27901,3273,2012,70
27901,3315,2012,130
27901,3321,2012,60
27901,3323,2012,10
27901,3324,2012,60
27901,3327,2012,60
27901,3328,2012,10
27901,3329,2012,10
27901,3331,2012,375
27901,3332,2012,20
27901,3334,2012,375
27901,3335,2012,10
27901,3339,2012,175
27901,3344,2012,10
27901,3345,2012,10
27901,3353,2012,60
27901,3362,2012,195
27901,3371,2012,10
27901,3391,2012,10
27901,3399,2012,20
27902,3111,2012,70
27902,3116,2012,20
27902,3118,2012,10
27902,3219,2012,175
27902,3231,2012,60
27902,3251,2012,130
27902,3254,2012,10
27902,3261,2012,60
27902,3271,2012,10
27902,3273,2012,40
27902,3312,2012,10
27902,3313,2012,60
27902,3323,2012,10
27902,3327,2012,30
27902,3329,2012,60
27902,3331,2012,116
27902,3334,2012,60
27902,3339,2012,60
27902,3342,2012,60
27902,3345,2012,10
27902,3361,2012,10
27902,3362,2012,60
27902,3363,2012,10
27902,3364,2012,175
27902,3369,2012,10
27902,3371,2012,10
27902,3372,2012,10
27902,3399,2012,10
27903,3111,2012,305
27903,3112,2012,60
27903,3114,2012,375
27903,3116,2012,3830
27903,3118,2012,10
27903,3119,2012,60
27903,3121,2012,20
27903,3133,2012,10
27903,3149,2012,10
27903,3161,2012,10
27903,3212,2012,60
27903,3219,2012,285
27903,3221,2012,10
27903,3231,2012,70
27903,3251,2012,190
27903,3254,2012,60
27903,3259,2012,10
27903,3261,2012,150
27903,3262,2012,20
27903,3272,2012,10
27903,3273,2012,50
27903,3323,2012,935
27903,3327,2012,70
27903,3328,2012,175
27903,3329,2012,560
27903,3331,2012,1820
27903,3332,2012,10
27903,3333,2012,10
27903,3335,2012,80
27903,3339,2012,110
27903,3344,2012,60
27903,3345,2012,10
27903,3353,2012,10
27903,3363,2012,10
27903,3371,2012,40
27903,3391,2012,90
27903,3399,2012,78
2800,3111,2012,120
2800,3116,2012,2985
2800,3118,2012,60
2800,3121,2012,10
2800,3133,2012,60
2800,3159,2012,60
2800,3211,2012,370
2800,3212,2012,680
2800,3219,2012,890
2800,3231,2012,30
2800,3241,2012,60
2800,3252,2012,60
2800,3253,2012,185
2800,3256,2012,10
2800,3259,2012,60
2800,3261,2012,10
2800,3262,2012,60
2800,3272,2012,10
2800,3273,2012,90
2800,3279,2012,10
2800,3314,2012,10
2800,3315,2012,70
2800,3323,2012,90
2800,3324,2012,175
2800,3325,2012,60
2800,3327,2012,550
2800,3328,2012,10
2800,3329,2012,10
2800,3331,2012,60
2800,3334,2012,175
2800,3335,2012,10
2800,3339,2012,360
2800,3341,2012,175
2800,3352,2012,375
2800,3353,2012,1750
2800,3362,2012,60
2800,3363,2012,10
2800,3371,2012,10
2800,3391,2012,20
2800,3399,2012,70
28001,3111,2012,415
28001,3112,2012,415
28001,3113,2012,175
28001,3114,2012,60
28001,3115,2012,2135
28001,3116,2012,5844
28001,3118,2012,1485
28001,3119,2012,985
28001,3121,2012,185
28001,3141,2012,175
28001,3149,2012,80
28001,3161,2012,175
28001,3211,2012,10
28001,3212,2012,10
