CZ;naics;emp
20600;3372;176
20600;3391;148
20600;3399;175
20600;3117;10
20600;3118;60
20600;3119;10
20600;3132;375
20600;3133;10
20600;3149;60
20600;3159;10
20600;3169;60
20600;3211;10
20600;3219;175
20600;3222;175
20600;3231;235
20600;3241;60
20600;3252;175
20600;3256;10
20600;3259;10
20600;3261;137
20600;3262;175
20600;3271;34
20600;3273;10
20600;3279;60
20600;3311;10
20600;3315;60
20600;3323;62
20600;3324;175
20600;3327;353
20600;3328;10
20600;3329;375
20600;3332;750
20600;3333;10
20600;3334;10
20600;3335;60
20600;3339;60
20600;3342;60
20600;3344;175
20600;3345;375
20600;3353;31
20600;3359;10
20600;3362;60
20600;3363;60
20600;3366;60
20600;3369;10
20600;3371;10
20600;3372;10
20600;3391;175
20600;3399;175
20302;3114;10
20302;3115;10
20302;3116;60
20302;3119;10
20302;3162;10
20302;3211;60
20302;3219;60
20302;3221;60
20302;3231;10
20302;3241;10
20302;3256;10
20302;3259;10
20302;3261;10
20302;3271;10
20302;3272;10
20302;3273;60
20302;3279;10
20302;3315;10
20302;3321;10
20302;3323;60
20302;3325;175
20302;3327;278
20302;3328;10
20302;3329;750
20302;3331;60
20302;3332;10
20302;3333;56
20302;3334;10
20302;3335;60
20302;3336;10
20302;3339;99
20302;3344;10
20302;3351;10
20302;3362;60
20302;3363;375
20302;3371;175
20302;3372;10
20302;3379;10
20302;3391;175
20302;3399;10
19700;3113;60
19700;3114;10
19700;3115;10
19700;3118;91
19700;3121;10
19700;3132;60
19700;3133;10
19700;3149;9
19700;3152;10
19700;3219;29
19700;3231;110
19700;3241;60
19700;3254;10
19700;3256;60
19700;3259;10
19700;3261;175
19700;3271;175
19700;3272;10
19700;3273;76
19700;3279;10
19700;3323;60
19700;3327;37
19700;3328;60
19700;3329;10
19700;3332;60
19700;3334;10
19700;3335;10
19700;3339;10
19700;3345;10
19700;3362;60
19700;3366;51
19700;3371;60
19700;3372;10
19700;3391;175
19700;3399;175
19600;3112;375
19600;3113;70
19600;3114;226
19600;3115;543
19600;3116;455
19600;3117;10
19600;3118;2322
19600;3119;611
19600;3121;10
19600;3122;10
19600;3131;60
19600;3132;131
19600;3133;60
19600;3141;175
19600;3149;175
19600;3151;10
19600;3152;62
19600;3159;60
19600;3162;10
19600;3169;60
19600;3219;93
19600;3221;750
19600;3222;1454
19600;3231;2933
19600;3241;10
19600;3251;714
19600;3252;60
19600;3253;10
19600;3254;755
19600;3255;279
19600;3256;1589
19600;3259;371
19600;3261;2090
19600;3262;175
19600;3271;60
19600;3272;60
19600;3273;236
19600;3279;82
19600;3312;60
19600;3313;175
19600;3314;60
19600;3315;175
19600;3321;270
19600;3322;175
19600;3323;813
19600;3324;10
19600;3326;60
19600;3327;903
19600;3328;119
19600;3329;219
19600;3331;60
19600;3332;561
19600;3333;225
19600;3334;57
19600;3335;172
19600;3336;223
19600;3339;750
19600;3341;10
19600;3342;244
19600;3343;9
19600;3344;800
19600;3345;1306
19600;3346;10
19600;3351;506
19600;3352;10
19600;3353;750
19600;3359;399
19600;3362;10
19600;3363;175
19600;3364;580
19600;3369;10
19600;3371;352
19600;3372;412
19600;3379;130
19600;3391;3750
19600;3399;1220
19700;3113;10
19700;3114;175
19700;3115;175
19700;3116;10
19700;3118;217
19700;3119;750
19700;3121;375
19700;3132;10
19700;3141;10
19700;3149;60
19700;3152;175
19700;3211;10
19700;3219;187
19700;3222;375
19700;3231;1086
19700;3241;60
19700;3251;60
19700;3252;60
19700;3254;175
19700;3255;60
19700;3256;60
19700;3259;175
19700;3261;621
19700;3262;175
19700;3272;99
19700;3273;175
19700;3274;60
19700;3279;175
19700;3312;10
19700;3314;10
19700;3321;162
19700;3322;60
19700;3323;132
19700;3324;184
19700;3325;10
19700;3326;10
19700;3327;502
19700;3328;25
19700;3329;257
19700;3332;110
19700;3333;750
19700;3334;60
19700;3335;60
19700;3336;10
19700;3339;592
19700;3341;175
19700;3342;60
19700;3343;10
19700;3344;375
19700;3345;7500
19700;3346;10
19700;3351;225
19700;3352;10
19700;3353;60
19700;3359;129
19700;3361;60
19700;3362;10
19700;3363;10
19700;3366;750
19700;3371;72
19700;3372;219
19700;3391;310
19700;3399;795
19700;3111;175
19700;3113;175
19700;3114;333
19700;3116;175
19700;3118;1135
19700;3119;175
19700;3121;175
19700;3133;10
19700;3141;10
19700;3149;175
19700;3152;10
19700;3159;10
19700;3161;10
19700;3211;10
19700;3212;175
19700;3219;60
19700;3222;452
19700;3231;1635
19700;3241;10
19700;3251;60
19700;3254;750
19700;3256;10
19700;3259;79
19700;3261;366
19700;3262;175
19700;3272;50
19700;3273;113
19700;3274;10
19700;3279;175
19700;3312;60
19700;3313;175
19700;3315;10
19700;3322;60
19700;3323;375
19700;3324;60
19700;3325;10
19700;3326;60
19700;3327;373
19700;3328;96
19700;3329;60
19700;3332;60
19700;3333;60
19700;3334;175
19700;3335;146
19700;3336;10
19700;3339;175
19700;3341;175
19700;3342;750
19700;3343;10
19700;3344;60
19700;3345;119
19700;3346;375
19700;3352;60
19700;3353;10
19700;3359;10
19700;3362;60
19700;3363;10
19700;3369;60
19700;3371;38
19700;3372;175
19700;3391;984
19700;3399;200
19700;3113;10
19700;3117;60
19700;3118;21
19700;3121;10
19700;3132;10
19700;3149;32
19700;3151;10
19700;3152;10
19700;3211;10
19700;3219;60
19700;3231;58
19700;3241;60
19700;3254;10
19700;3256;10
19700;3261;10
19700;3273;10
19700;3279;10
19700;3323;10
19700;3324;10
19700;3327;10
19700;3366;49
19700;3371;10
19700;3391;10
19700;3399;11
19700;3113;10
19700;3114;1400
19700;3115;375
19700;3116;10
19700;3117;147
19700;3118;375
19700;3119;146
19700;3121;10
19700;3133;10
19700;3141;10
19700;3149;10
19700;3152;375
19700;3212;60
19700;3219;22
19700;3222;330
19700;3231;62
19700;3252;10
19700;3253;60
19700;3254;10
19700;3259;10
19700;3261;301
19700;3262;60
19700;3272;2990
19700;3273;175
19700;3322;10
19700;3323;134
19700;3327;60
19700;3328;10
19700;3329;60
19700;3332;204
19700;3333;175
19700;3334;60
19700;3335;60
19700;3342;60
19700;3344;10
19700;3345;10
19700;3353;10
19700;3359;60
19700;3362;10
19700;3364;10
19700;3366;60
19700;3371;60
19700;3379;10
19700;3391;10
19700;3399;175
19600;3112;60
19600;3113;9
19600;3114;175
19600;3115;175
19600;3116;601
19600;3117;175
19600;3118;1502
19600;3119;118
19600;3121;750
19600;3132;155
19600;3133;10
19600;3141;60
19600;3149;234
19600;3151;10
19600;3152;789
19600;3159;111
19600;3161;10
19600;3169;10
19600;3212;10
19600;3219;92
19600;3221;10
19600;3222;1144
19600;3231;1148
19600;3241;60
19600;3251;506
19600;3252;175
19600;3254;971
19600;3255;375
19600;3256;574
19600;3259;48
19600;3261;378
19600;3262;113
19600;3271;60
19600;3272;10
19600;3273;60
19600;3279;60
19600;3311;10
19600;3312;375
19600;3313;10
19600;3314;121
19600;3315;183
19600;3321;127
19600;3322;38
19600;3323;332
19600;3324;175
19600;3325;10
19600;3326;131
19600;3327;548
19600;3328;283
19600;3329;384
19600;3331;10
19600;3332;251
19600;3333;60
19600;3334;10
19600;3335;70
19600;3336;60
19600;3339;514
19600;3341;10
19600;3342;60
19600;3343;10
19600;3344;375
19600;3345;634
19600;3346;10
19600;3351;253
19600;3352;60
19600;3353;53
19600;3359;365
19600;3363;60
19600;3366;10
19600;3371;126
19600;3372;680
19600;3379;85
19600;3391;423
19600;3399;712
19700;3113;67
19700;3114;60
19700;3116;125
19700;3118;739
19700;3119;496
19700;3132;10
19700;3149;10
19700;3152;10
19700;3159;10
19700;3212;60
19700;3219;175
19700;3222;175
19700;3231;430
19700;3241;750
19700;3251;60
19700;3252;291
19700;3254;175
19700;3255;60
19700;3256;60
19700;3259;375
19700;3261;515
19700;3262;10
19700;3272;10
19700;3273;175
19700;3279;175
19700;3311;60
19700;3313;175
19700;3314;10
19700;3321;60
19700;3322;10
19700;3323;121
19700;3326;60
19700;3327;40
19700;3328;20
19700;3329;60
19700;3332;60
19700;3333;175
19700;3334;10
19700;3335;60
19700;3336;375
19700;3339;175
19700;3342;60
19700;3344;175
19700;3345;10
19700;3346;750
19700;3351;10
19700;3353;10
19700;3359;10
19700;3362;60
19700;3363;10
19700;3364;175
19700;3369;10
19700;3371;60
19700;3372;60
19700;3391;375
19700;3399;375
19600;3111;60
19600;3112;60
19600;3113;60
19600;3114;60
19600;3115;93
19600;3116;175
19600;3117;10
19600;3118;545
19600;3119;664
19600;3121;375
19600;3131;10
19600;3132;45
19600;3133;175
19600;3141;175
19600;3149;60
19600;3151;60
19600;3152;838
19600;3159;10
19600;3161;10
19600;3169;10
19600;3219;60
19600;3222;124
19600;3231;1337
19600;3241;214
19600;3251;175
19600;3252;60
19600;3253;175
19600;3254;175
19600;3255;144
19600;3256;98
19600;3259;60
19600;3261;353
19600;3262;10
19600;3271;10
19600;3272;10
19600;3273;84
19600;3274;10
19600;3279;10
19600;3314;60
19600;3315;60
19600;3321;10
19600;3322;60
19600;3323;150
19600;3325;10
19600;3326;10
19600;3327;75
19600;3328;10
19600;3329;140
19600;3331;10
19600;3332;10
19600;3333;10
19600;3335;60
19600;3336;10
19600;3339;10
19600;3341;10
19600;3344;60
19600;3345;10
19600;3351;60
19600;3353;60
19600;3359;175
19600;3363;10
19600;3366;60
19600;3371;60
19600;3372;10
19600;3379;10
19600;3391;78
19600;3399;175
19600;3111;60
19600;3113;60
19600;3114;750
19600;3115;175
19600;3118;152
19600;3119;60
19600;3121;60
19600;3141;10
19600;3149;10
19600;3219;175
19600;3222;220
19600;3231;53
19600;3241;10
19600;3251;60
19600;3253;10
19600;3254;10
19600;3256;10
19600;3259;10
19600;3261;175
19600;3262;10
19600;3272;10
19600;3273;175
19600;3279;10
19600;3312;60
19600;3313;60
19600;3314;10
19600;3315;10
19600;3322;10
19600;3323;60
19600;3326;60
19600;3327;62
19600;3328;10
19600;3329;375
19600;3331;60
19600;3332;10
19600;3334;60
19600;3335;60
19600;3339;94
19600;3344;60
19600;3345;40
19600;3353;375
19600;3359;175
19600;3361;10
19600;3363;10
19600;3365;10
19600;3371;15
19600;3391;175
19600;3399;10
19600;3111;60
19600;3113;60
19600;3114;10
19600;3115;60
19600;3116;60
19600;3118;381
19600;3121;10
19600;3133;10
19600;3149;57
19600;3152;10
19600;3212;175
19600;3219;60
19600;3222;85
19600;3231;1070
19600;3251;10
19600;3254;375
19600;3255;60
19600;3256;165
19600;3259;10
19600;3261;392
19600;3262;320
19600;3271;60
19600;3272;10
19600;3273;175
19600;3311;10
19600;3321;10
19600;3322;10
19600;3323;107
19600;3324;60
19600;3326;60
19600;3327;44
19600;3328;26
19600;3329;175
19600;3332;60
19600;3333;10
19600;3334;1750
19600;3335;111
19600;3336;175
19600;3339;319
19600;3342;110
19600;3344;60
19600;3345;750
19600;3346;10
19600;3351;10
19600;3353;60
19600;3359;47
19600;3363;60
19600;3371;22
19600;3372;10
19600;3391;175
19600;3399;54
19600;3111;10
19600;3113;60
19600;3114;175
19600;3115;375
19600;3116;60
19600;3117;60
19600;3118;375
19600;3119;757
19600;3121;175
19600;3132;10
19600;3133;10
19600;3141;32
19600;3149;60
19600;3152;175
19600;3169;60
19600;3212;60
19600;3219;169
19600;3221;175
19600;3222;1333
19600;3231;956
19600;3241;456
19600;3251;1336
19600;3252;300
19600;3253;65
19600;3254;2797
19600;3255;125
19600;3256;3871
19600;3259;478
19600;3261;4105
19600;3262;66
19600;3271;10
19600;3272;10
19600;3273;175
19600;3274;10
19600;3279;62
19600;3311;175
19600;3313;60
19600;3314;571
19600;3315;149
19600;3321;136
19600;3322;10
19600;3323;1172
19600;3324;375
19600;3325;10
19600;3326;122
19600;3327;151
19600;3328;175
19600;3329;333
19600;3331;10
19600;3332;153
19600;3333;117
19600;3334;175
19600;3335;172
19600;3336;10
19600;3339;144
19600;3341;60
19600;3342;175
19600;3344;416
19600;3345;1850
19600;3346;10
19600;3351;143
19600;3353;92
19600;3359;375
19600;3361;60
19600;3362;10
19600;3363;60
19600;3371;175
19600;3372;375
19600;3379;175
19600;3391;1750
19600;3399;803
19500;3111;10
19500;3113;60
19500;3114;175
19500;3115;375
19500;3116;56
19500;3117;10
19500;3118;599
19500;3119;175
19500;3121;60
19500;3131;10
19500;3132;10
19500;3133;10
19500;3141;11
19500;3149;53
19500;3151;10
19500;3152;10
19500;3159;10
19500;3169;10
19500;3211;10
19500;3219;60
19500;3222;60
19500;3231;561
19500;3241;175
19500;3252;60
19500;3254;750
19500;3255;10
19500;3256;375
19500;3259;175
19500;3261;396
19500;3262;295
19500;3272;10
19500;3273;371
19500;3279;60
19500;3314;10
19500;3315;60
19500;3321;10
19500;3323;117
19500;3324;10
19500;3325;10
19500;3326;375
19500;3327;183
19500;3328;30
19500;3329;60
19500;3331;60
19500;3332;10
19500;3333;10
19500;3334;176
19500;3335;10
19500;3336;60
19500;3339;197
19500;3341;10
19500;3342;464
19500;3343;10
19500;3344;450
19500;3345;179
19500;3351;60
19500;3353;60
19500;3359;175
19500;3362;175
19500;3363;60
19500;3366;10
19500;3369;10
19500;3371;78
19500;3372;23
19500;3391;375
19500;3399;284
19600;3111;10
19600;3113;60
19600;3114;60
19600;3115;60
19600;3116;60
19600;3118;175
19600;3119;375
19600;3121;375
19600;3131;10
19600;3133;10
19600;3141;10
19600;3149;59
19600;3151;60
19600;3152;175
19600;3219;20
19600;3222;314
19600;3231;1051
19600;3241;77
19600;3251;60
19600;3252;150
19600;3253;10
19600;3254;750
19600;3255;175
19600;3256;476
19600;3259;60
19600;3261;596
19600;3262;60
19600;3271;60
19600;3272;83
19600;3273;171
19600;3279;107
19600;3314;175
19600;3315;375
19600;3321;644
19600;3322;60
19600;3323;318
19600;3324;110
19600;3326;175
19600;3327;526
19600;3328;60
19600;3329;834
19600;3331;60
19600;3332;99
19600;3333;28
19600;3334;202
19600;3335;166
19600;3339;280
19600;3341;39
19600;3342;596
19600;3343;10
19600;3344;781
19600;3345;750
19600;3346;10
19600;3351;60
19600;3353;345
19600;3359;327
19600;3361;10
19600;3364;317
19600;3371;175
19600;3372;175
19600;3379;60
19600;3391;1750
19600;3399;276
19500;3113;175
19500;3114;60
19500;3115;60
19500;3116;10
19500;3117;10
19500;3118;255
19500;3119;67
19500;3121;60
19500;3131;60
19500;3132;84
19500;3133;60
19500;3141;60
19500;3149;27
19500;3151;10
19500;3152;60
19500;3219;83
19500;3222;10
19500;3231;219
19500;3241;60
19500;3251;60
19500;3252;60
19500;3253;10
19500;3254;60
19500;3256;750
19500;3259;10
19500;3261;356
19500;3272;28
19500;3273;175
19500;3279;60
19500;3313;10
19500;3314;60
19500;3321;10
19500;3323;60
19500;3324;42
19500;3325;10
19500;3326;60
19500;3327;55
19500;3328;10
19500;3329;10
19500;3332;10
19500;3333;175
19500;3334;60
19500;3335;10
19500;3336;10
19500;3339;214
19500;3342;10
19500;3343;10
19500;3344;175
19500;3345;42
19500;3351;10
19500;3352;10
19500;3353;10
19500;3359;10
19500;3362;10
19500;3363;175
19500;3364;10
19500;3366;10
19500;3371;193
19500;3372;60
19500;3379;375
19500;3391;327
19500;3399;41
19600;3112;60
19600;3113;33
19600;3114;60
19600;3115;60
19600;3116;611
19600;3118;1153
19600;3119;182
19600;3121;60
19600;3131;60
19600;3132;60
19600;3133;396
19600;3141;206
19600;3149;60
19600;3151;10
19600;3152;195
19600;3161;60
19600;3169;53
19600;3219;86
19600;3221;10
19600;3222;962
19600;3231;1694
19600;3241;175
19600;3251;175
19600;3252;60
19600;3254;139
19600;3255;280
19600;3256;714
19600;3259;60
19600;3261;1275
19600;3262;57
19600;3271;10
19600;3272;125
19600;3273;113
19600;3279;60
19600;3312;60
19600;3314;107
19600;3315;10
19600;3321;247
19600;3322;94
19600;3323;751
19600;3324;60
19600;3325;60
19600;3326;39
19600;3327;477
19600;3328;267
19600;3329;432
19600;3332;175
19600;3333;175
19600;3334;60
19600;3335;58
19600;3336;60
19600;3339;445
19600;3341;60
19600;3342;60
19600;3343;10
19600;3344;562
19600;3345;3750
19600;3346;10
19600;3351;37
19600;3353;85
19600;3359;321
19600;3363;60
19600;3364;60
19600;3369;10
19600;3371;268
19600;3372;80
19600;3379;175
19600;3391;1750
19600;3399;799
19700;3111;10
19700;3116;175
19700;3118;10
19700;3119;10
19700;3121;10
19700;3212;10
19700;3231;10
19700;3251;750
19700;3252;375
19700;3254;175
19700;3259;10
19700;3261;750
19700;3262;10
19700;3272;480
19700;3273;60
19700;3279;10
19700;3321;60
19700;3323;10
19700;3327;10
19700;3328;60
19700;3329;10
19700;3342;10
19700;3344;60
19700;3399;60
19600;3112;10
19600;3113;60
19600;3114;60
19600;3116;175
19600;3117;10
19600;3118;175
19600;3119;67
19600;3121;10
19600;3132;10
19600;3133;60
19600;3141;10
19600;3149;10
19600;3152;10
19600;3219;213
19600;3222;60
19600;3231;307
19600;3241;60
19600;3251;356
19600;3252;175
19600;3253;10
19600;3254;2238
19600;3255;10
19600;3256;737
19600;3259;10
19600;3261;976
19600;3262;60
19600;3272;60
19600;3273;60
19600;3279;10
19600;3311;175
19600;3312;60
19600;3313;10
19600;3314;10
19600;3315;60
19600;3321;60
19600;3322;10
19600;3323;182
19600;3327;507
19600;3328;40
19600;3329;201
19600;3331;10
19600;3332;175
19600;3333;60
19600;3334;10
19600;3335;60
19600;3339;72
19600;3341;175
19600;3342;175
19600;3344;948
19600;3345;763
19600;3351;10
19600;3353;50
19600;3359;72
19600;3371;111
19600;3372;52
19600;3391;1750
19600;3399;110
19600;3116;10
19600;3118;60
19600;3121;10
19600;3122;10
19600;3141;10
19600;3152;10
19600;3161;10
19600;3212;10
19600;3222;175
19600;3231;66
19600;3241;10
19600;3252;10
19600;3254;10
19600;3255;10
19600;3259;10
19600;3261;124
19600;3262;175
19600;3272;10
19600;3273;60
19600;3274;10
19600;3279;60
19600;3313;10
19600;3321;78
19600;3323;73
19600;3327;112
19600;3332;10
19600;3333;10
19600;3334;60
19600;3335;10
19600;3339;60
19600;3342;10
19600;3345;375
19600;3363;60
19600;3371;10
19600;3391;60
19600;3399;71
19600;3113;175
19600;3114;10
19600;3115;175
19600;3116;252
19600;3118;368
19600;3119;1000
19600;3121;175
19600;3132;175
19600;3133;60
19600;3141;82
19600;3149;60
19600;3152;175
19600;3159;10
19600;3162;10
19600;3212;10
19600;3219;60
19600;3221;10
19600;3222;580
19600;3231;1001
19600;3241;750
19600;3251;750
19600;3252;175
19600;3253;10
19600;3254;7500
19600;3255;189
19600;3256;732
19600;3259;222
19600;3261;1013
19600;3262;71
19600;3272;60
19600;3273;175
19600;3279;10
19600;3312;60
19600;3314;175
19600;3315;44
19600;3321;393
19600;3322;293
19600;3323;441
19600;3324;175
19600;3326;157
19600;3327;521
19600;3328;500
19600;3329;375
19600;3332;175
19600;3333;96
19600;3334;101
19600;3335;206
19600;3336;60
19600;3339;323
19600;3342;175
19600;3344;74
19600;3345;23
19600;3351;102
19600;3353;166
19600;3359;219
19600;3361;10
19600;3363;60
19600;3366;10
