CZ;naics;emp
29502;3326;10
29502;3327;713
29502;3328;559
29502;3329;1706
29502;3331;750
29502;3332;308
29502;3333;3750
29502;3334;175
29502;3335;659
29502;3336;63
29502;3339;1516
29502;3341;264
29502;3342;1750
29502;3343;10
29502;3344;331
29502;3345;175
29502;3346;10
29502;3351;60
29502;3353;10
29502;3359;431
29502;3361;10
29502;3362;82
29502;3363;1211
29502;3364;60
29502;3365;60
29502;3369;60
29502;3371;865
29502;3372;250
29502;3379;90
29502;3391;682
29502;3399;806
29901;3111;375
29901;3112;375
29901;3113;10
29901;3114;175
29901;3115;750
29901;3116;1750
29901;3118;750
29901;3119;10
29901;3121;10
29901;3149;10
29901;3152;60
29901;3162;175
29901;3169;10
29901;3211;60
29901;3219;60
29901;3222;367
29901;3231;263
29901;3241;750
29901;3251;175
29901;3253;10
29901;3255;10
29901;3259;375
29901;3261;221
29901;3271;10
29901;3273;206
29901;3279;60
29901;3312;175
29901;3314;60
29901;3315;60
29901;3321;10
29901;3322;10
29901;3323;277
29901;3324;60
29901;3326;750
29901;3327;349
29901;3328;60
29901;3329;10
29901;3331;60
29901;3332;175
29901;3333;10
29901;3334;10
29901;3335;78
29901;3336;175
29901;3339;375
29901;3344;375
29901;3351;375
29901;3353;10
29901;3359;750
29901;3361;10
29901;3362;10
29901;3363;750
29901;3364;10
29901;3371;375
29901;3372;175
29901;3379;10
29901;3391;10
29901;3399;98
24701;3114;10
24701;3116;10
24701;3118;60
24701;3119;10
24701;3141;6
24701;3152;10
24701;3159;10
24701;3161;10
24701;3169;60
24701;3219;10
24701;3222;175
24701;3231;111
24701;3241;10
24701;3251;60
24701;3252;60
24701;3253;60
24701;3255;175
24701;3256;60
24701;3259;60
24701;3261;750
24701;3262;10
24701;3271;10
24701;3272;375
24701;3273;175
24701;3279;10
24701;3311;10
24701;3314;750
24701;3315;375
24701;3321;60
24701;3322;60
24701;3323;36
24701;3324;175
24701;3326;60
24701;3327;135
24701;3328;52
24701;3329;64
24701;3332;60
24701;3333;375
24701;3334;175
24701;3335;21
24701;3336;60
24701;3339;10
24701;3345;10
24701;3352;10
24701;3353;60
24701;3359;175
24701;3361;10
24701;3362;10
24701;3363;60
24701;3364;326
24701;3365;60
24701;3371;60
24701;3372;60
24701;3391;200
24701;3399;86
29502;3111;10
29502;3116;10
29502;3152;175
29502;3219;60
29502;3231;10
29502;3259;10
29502;3261;10
29502;3272;10
29502;3273;10
29502;3315;1750
29502;3323;10
29502;3327;10
29502;3329;10
29502;3331;175
29502;3335;10
29502;3339;10
29502;3352;175
29502;3359;375
29502;3371;125
29502;3399;10
26107;3114;10
26107;3159;10
26107;3211;60
29700;3111;10
29700;3112;10
29700;3116;10
29700;3118;10
29700;3149;10
29700;3152;750
29700;3211;10
29700;3219;375
29700;3231;10
29700;3261;60
29700;3273;10
29700;3315;10
29700;3321;60
29700;3324;10
29700;3327;25
29700;3332;10
29700;3333;10
29700;3334;1750
29700;3335;60
29700;3339;10
29700;3345;175
29700;3353;750
29700;3359;375
29700;3362;10
29700;3363;175
29700;3366;1171
29700;3369;60
29700;3371;175
29700;3379;60
29700;3399;8
29502;3111;60
29502;3113;10
29502;3116;175
29502;3141;60
29502;3152;175
29502;3211;10
29502;3219;175
29502;3231;7
29502;3241;10
29502;3261;375
29502;3262;10
29502;3273;10
29502;3327;77
29502;3335;23
29502;3359;175
29502;3362;10
29502;3371;101
29502;3399;10
29800;3111;60
29800;3115;175
29800;3116;60
29800;3119;60
29800;3121;10
29800;3152;60
29800;3159;60
29800;3162;175
29800;3169;60
29800;3219;60
29800;3231;175
29800;3254;175
29800;3261;10
29800;3272;10
29800;3315;10
29800;3322;10
29800;3323;101
29800;3324;87
29800;3326;60
29800;3327;60
29800;3332;10
29800;3333;10
29800;3334;60
29800;3339;10
29800;3345;10
29800;3363;175
29800;3371;60
29800;3372;60
29800;3391;60
29800;3399;10
25000;3116;10
25000;3211;10
25000;3231;10
25000;3261;175
25000;3273;10
25000;3315;175
25000;3331;10
24701;3118;60
24701;3133;10
24701;3141;10
24701;3152;10
24701;3159;60
24701;3211;60
24701;3212;60
24701;3231;10
24701;3241;10
24701;3252;10
24701;3261;60
24701;3273;56
24701;3311;10
24701;3315;750
24701;3321;10
24701;3323;10
24701;3327;60
24701;3333;60
24701;3335;10
24701;3339;60
24701;3359;60
24701;3361;10
24701;3362;10
24701;3369;60
24701;3371;10
24701;3372;10
26103;3116;10
26103;3118;10
26103;3141;10
26103;3152;175
26103;3231;1750
26103;3261;10
26103;3273;10
26103;3323;60
26103;3325;10
26103;3327;10
26103;3328;60
26103;3329;60
26103;3334;60
26103;3339;175
26103;3362;10
26103;3363;375
26103;3379;10
26102;3111;60
26102;3116;10
26102;3121;10
26102;3133;10
26102;3159;60
26102;3211;60
26102;3231;10
26102;3262;60
26102;3271;60
26102;3273;60
26102;3312;60
26102;3321;60
26102;3323;175
26102;3327;10
26102;3335;60
26102;3363;175
26102;3371;10
30300;3111;60
30300;3116;1750
30300;3149;10
30300;3152;10
30300;3211;60
30300;3212;10
30300;3219;175
30300;3231;10
30300;3261;10
30300;3273;10
30300;3312;60
30300;3323;10
30300;3327;10
30300;3331;60
30300;3359;175
30300;3362;60
30300;3371;10
30300;3372;60
30300;3391;10
30300;3399;175
26101;3116;375
26101;3231;10
26101;3273;10
26101;3326;10
26101;3327;60
26101;3344;10
26101;3352;750
26101;3359;60
26101;3371;10
24600;3152;60
24600;3159;175
24600;3211;8
24600;3219;175
24600;3222;10
24600;3273;10
24600;3327;10
24600;3366;10
24600;3391;60
24500;3141;10
24500;3169;10
24500;3222;10
24500;3251;175
24500;3256;10
24500;3259;10
24500;3261;60
24500;3371;60
25000;3115;10
25000;3149;60
25000;3211;10
25000;3219;10
25000;3231;79
25000;3241;10
25000;3253;375
25000;3254;60
25000;3255;10
25000;3259;10
25000;3262;175
25000;3272;60
25000;3273;175
25000;3315;750
25000;3323;57
25000;3324;175
25000;3327;10
25000;3328;60
25000;3332;10
25000;3335;175
25000;3336;10
25000;3339;375
25000;3345;10
25000;3363;750
25000;3366;10
25000;3371;10
25000;3372;60
25000;3391;60
25000;3399;60
26104;3261;10
26104;3391;10
29602;3113;10
29602;3118;10
29602;3149;10
29602;3152;60
29602;3159;60
29602;3219;135
29602;3231;60
29602;3323;10
29602;3332;10
29602;3353;750
29602;3363;175
29602;3366;10
29602;3371;10
29602;3391;175
29602;3399;60
25701;3119;10
25701;3121;60
25701;3262;175
25701;3273;10
25701;3327;10
25701;3331;60
25701;3353;175
25701;3362;10
25701;3363;10
25701;3366;60
29601;3116;750
29601;3152;60
29601;3219;60
29601;3255;10
29601;3273;10
29601;3323;60
29601;3326;10
29601;3329;60
29601;3371;10
29601;3379;10
29601;3391;10
29601;3399;10
26101;3118;10
26101;3159;10
26101;3231;10
26101;3315;1750
26101;3359;10
24702;3111;60
24702;3116;10
24702;3121;10
24702;3149;10
24702;3162;60
24702;3219;175
24702;3222;175
24702;3261;10
24702;3271;10
24702;3273;10
24702;3279;60
24702;3315;60
24702;3323;60
24702;3331;10
24702;3335;60
24702;3336;10
24702;3339;10
24702;3363;175
24702;3364;10
24702;3371;60
24702;3372;10
24702;3399;60
29602;3116;10
29602;3149;60
29602;3151;60
29602;3152;10
29602;3219;10
29602;3231;10
29602;3273;42
29602;3314;10
29602;3323;60
29602;3329;375
29602;3332;60
29602;3335;10
29602;3363;10
29602;3364;10
29602;3366;10
29602;3371;26
29602;3399;175
25701;3149;10
25701;3211;60
25701;3219;175
25701;3241;10
25701;3253;10
25701;3259;10
25701;3261;1750
25701;3273;60
25701;3279;10
25701;3313;1750
25701;3315;60
25701;3327;10
25701;3362;10
25701;3369;10
29901;3111;60
29901;3113;10
29901;3115;60
29901;3116;375
29901;3119;10
29901;3161;10
29901;3211;60
29901;3219;60
29901;3231;31
29901;3251;10
29901;3253;60
29901;3259;10
29901;3273;60
29901;3274;60
29901;3323;60
29901;3325;60
29901;3326;375
29901;3327;45
29901;3329;375
29901;3331;10
29901;3333;10
29901;3334;10
29901;3335;10
29901;3352;750
29901;3362;10
29901;3369;10
29901;3371;1750
29901;3372;10
29901;3391;10
29901;3399;175
29505;3116;10
29505;3152;10
29505;3231;175
29505;3253;10
29505;3273;10
29505;3312;175
29505;3323;60
29505;3324;60
29505;3326;175
29505;3327;11
29505;3359;750
29505;3363;175
29505;3369;375
25102;3111;10
25102;3116;10
25102;3141;175
25102;3211;55
25102;3219;102
25102;3231;10
25102;3251;10
25102;3272;10
25102;3323;10
25102;3327;10
25102;3364;60
29601;3111;175
29601;3116;10
29601;3152;60
29601;3211;10
29601;3219;10
29601;3253;10
29601;3261;60
29601;3262;60
29601;3273;60
29601;3323;375
29601;3329;10
29601;3362;175
29601;3371;18
29601;3399;10
25101;3112;60
25101;3211;10
25101;3219;60
25101;3261;60
25101;3273;10
25101;3279;60
25101;3333;10
25101;3399;10
25800;3261;60
25800;3313;175
25800;3321;60
25800;3327;10
25800;3329;10
25800;3331;60
25800;3335;10
25800;3366;375
25800;3399;10
24600;3112;750
24600;3116;60
24600;3118;175
24600;3211;198
24600;3212;60
24600;3219;175
24600;3222;60
24600;3231;175
24600;3261;175
24600;3273;10
24600;3279;10
24600;3311;10
24600;3323;60
24600;3327;60
24600;3362;10
24600;3363;1750
24600;3364;375
24600;3371;10
24600;3399;10
29504;3111;60
29504;3116;1750
29504;3118;175
29504;3132;10
29504;3152;10
29504;3211;10
29504;3219;60
29504;3231;89
29504;3241;10
29504;3256;60
29504;3261;60
29504;3262;10
29504;3272;175
29504;3273;60
29504;3311;175
29504;3312;175
29504;3315;60
29504;3321;750
29504;3323;60
29504;3327;71
29504;3328;10
29504;3329;60
29504;3331;10
29504;3335;10
29504;3339;375
29504;3352;375
29504;3353;175
29504;3359;175
29504;3362;60
29504;3363;750
29504;3371;175
29504;3372;10
29504;3391;10
29504;3399;175
24500;3111;60
24500;3114;10
24500;3115;10
24500;3116;10
24500;3121;60
24500;3152;60
24500;3159;10
24500;3211;10
24500;3212;60
24500;3219;10
24500;3231;55
24500;3241;10
24500;3253;10
24500;3255;175
24500;3259;10
24500;3261;60
24500;3272;60
24500;3273;60
24500;3322;10
24500;3327;10
24500;3332;60
24500;3333;60
24500;3335;10
24500;3336;750
24500;3339;10
24500;3344;60
24500;3345;10
24500;3359;175
24500;3366;10
24500;3371;10
24500;3372;10
24500;3391;10
24500;3399;60
25000;3113;10
25000;3116;60
25000;3149;10
25000;3211;60
25000;3219;10
25000;3231;10
25000;3251;175
25000;3253;60
25000;3273;175
25000;3279;10
25000;3326;10
25000;3327;10
25000;3359;60
25000;3362;10
25000;3399;16
29502;3114;10
29502;3115;60
29502;3118;10
29502;3121;175
29502;3219;10
29502;3222;10
29502;3231;458
29502;3256;60
29502;3261;175
29502;3262;60
29502;3273;60
29502;3315;60
29502;3321;10
29502;3323;60
29502;3326;60
29502;3329;10
29502;3331;175
29502;3333;10
29502;3335;10
29502;3339;175
29502;3346;10
29502;3353;60
29502;3363;175
29502;3364;10
29502;3365;60
29502;3371;60
29502;3379;10
29502;3391;60
29502;3399;10
29700;3111;10
29700;3115;10
29700;3116;10
29700;3152;175
29700;3211;10
29700;3219;10
29700;3231;10
29700;3255;10
29700;3262;10
29700;3271;60
29700;3273;10
29700;3279;10
29700;3315;10
29700;3322;60
29700;3323;60
29700;3327;10
29700;3329;10
29700;3331;10
29700;3332;10
29700;3366;175
29700;3371;60
29700;3391;10
29700;3399;375
24500;3116;10
24500;3152;375
24500;3159;175
24500;3211;10
24500;3212;60
24500;3231;60
24500;3259;10
24500;3273;60
24500;3335;10
24500;3339;10
24500;3362;10
24500;3366;10
24500;3371;10
24500;3399;10
26105;3116;10
26105;3231;60
26105;3331;10
26105;3372;10
26105;3391;10
25000;3114;375
25000;3116;10
25000;3149;175
25000;3212;10
25000;3219;60
25000;3262;60
25000;3273;10
25000;3315;10
25000;3327;10
25000;3335;60
25000;3339;175
25000;3399;10
26101;3111;60
26101;3211;60
26101;3219;60
26101;3222;60
26101;3231;27
26101;3241;10
26101;3251;10
26101;3255;10
26101;3262;10
26101;3272;10
26101;3273;60
26101;3323;10
26101;3327;60
26101;3362;175
26101;3363;750
26101;3391;60
26101;3399;60
29502;3115;10
29502;3161;10
29502;3231;10
29502;3251;10
29502;3255;375
29502;3259;10
29502;3261;175
29502;3262;10
29502;3273;10
29502;3313;60
29502;3323;10
29502;3327;10
29502;3333;10
29502;3335;10
29502;3339;10
29502;3399;10
24500;3159;175
24500;3211;163
24500;3219;277
24500;3251;10
24500;3273;10
24500;3335;10
25702;3149;10
25702;3151;60
25702;3211;140
25702;3219;57
25702;3261;175
25702;3273;10
25702;3321;175
25702;3332;10
25702;3335;60
25702;3339;60
25702;3371;10
24701;3112;10
24701;3113;10
24701;3114;10
24701;3116;10
24701;3118;60
24701;3119;60
24701;3121;10
24701;3132;10
24701;3133;10
24701;3141;60
24701;3149;60
24701;3152;60
24701;3159;175
24701;3211;60
24701;3212;166
24701;3219;10
24701;3222;422
24701;3231;757
24701;3241;10
24701;3251;10
24701;3254;60
24701;3256;175
24701;3259;60
24701;3261;1444
24701;3262;30
24701;3272;10
24701;3273;211
24701;3279;175
24701;3311;10
24701;3312;60
24701;3315;375
24701;3321;41
24701;3322;50
24701;3323;39
24701;3326;194
24701;3327;472
24701;3328;60
24701;3329;60
24701;3332;60
24701;3333;175
24701;3334;1750
24701;3335;427
24701;3339;179
24701;3341;10
24701;3342;10
24701;3344;1750
24701;3345;60
24701;3353;60
24701;3359;175
24701;3361;3750
24701;3362;175
24701;3363;400
24701;3364;375
24701;3369;10
24701;3371;175
24701;3372;60
24701;3379;10
24701;3391;369
24701;3399;238
29504;3116;10
29504;3152;10
29504;3273;10
29504;3342;10
29504;3371;60
24600;3113;60
24600;3116;10
24600;3121;10
24600;3152;60
24600;3169;375
24600;3219;244
24600;3222;60
24600;3231;175
24600;3261;10
24600;3273;60
24600;3274;750
24600;3323;10
24600;3324;60
24600;3327;60
24600;3328;10
24600;3329;10
24600;3371;10
24600;3372;60
24600;3114;60
24600;3116;10
24600;3131;10
24600;3152;175
24600;3162;175
24600;3169;10
24600;3211;10
24600;3212;10
24600;3222;60
24600;3231;7
24600;3241;60
24600;3255;60
24600;3256;10
24600;3259;10
24600;3261;129
24600;3262;10
24600;3272;750
24600;3273;52
24600;3311;10
24600;3312;10
24600;3322;60
24600;3323;60
24600;3325;60
24600;3327;53
24600;3329;91
24600;3331;60
24600;3335;375
24600;3339;10
24600;3369;750
24600;3371;54
24600;3391;375
24600;3399;750
24701;3111;10
24701;3113;375
24701;3114;249
24701;3115;229
24701;3116;175
24701;3118;1613
24701;3119;279
24701;3121;384
24701;3132;60
24701;3133;60
24701;3141;49
24701;3149;188
24701;3152;146
24701;3159;40
24701;3169;60
24701;3211;10
24701;3212;131
24701;3219;175
24701;3222;1810
24701;3231;5251
24701;3241;99
24701;3251;175
24701;3252;60
24701;3253;924
24701;3254;1181
24701;3255;208
24701;3256;1075
24701;3259;612
24701;3261;3168
24701;3262;588
24701;3271;60
24701;3272;110
24701;3273;656
24701;3279;175
24701;3312;60
24701;3314;60
24701;3315;614
24701;3321;197
24701;3322;751
24701;3323;861
24701;3324;83
24701;3325;60
24701;3326;10
24701;3327;1119
24701;3328;235
24701;3329;1195
24701;3331;258
24701;3332;848
24701;3333;1418
24701;3334;2274
24701;3335;1481
24701;3336;92
24701;3339;1958
24701;3341;171
24701;3342;10
24701;3343;175
24701;3344;497
24701;3345;2500
24701;3346;60
24701;3353;1118
24701;3359;101
24701;3361;7500
24701;3362;10
24701;3363;1750
24701;3364;37500
24701;3366;10
24701;3369;10
24701;3371;375
24701;3372;960
24701;3379;175
24701;3391;1809
24701;3399;1285
26102;3111;60
26102;3114;750
26102;3116;750
26102;3119;60
26102;3133;60
26102;3149;375
26102;3159;60
26102;3231;10
26102;3273;375
26102;3324;10
26102;3327;60
26102;3332;10
26102;3342;10
26102;3352;60
26102;3371;10
26102;3391;10
26107;3211;10
26107;3255;10
26107;3363;10
26107;3116;10
26107;3121;60
26107;3211;60
26107;3219;60
26107;3315;10
26107;3339;10
26107;3344;60
26107;3371;10
26107;3372;10
25701;3115;750
25701;3116;10
25701;3118;175
25701;3121;60
25701;3151;60
25701;3159;375
25701;3212;60
25701;3219;175
25701;3222;60
25701;3231;122
25701;3251;10
25701;3261;175
25701;3262;10
25701;3273;60
25701;3274;10
25701;3311;10
25701;3313;60
25701;3323;183
25701;3327;60
25701;3329;10
25701;3331;10
25701;3334;60
25701;3335;10
25701;3339;60
25701;3343;10
25701;3359;375
25701;3362;375
25701;3369;10
25701;3371;60
25701;3372;10
25701;3391;10
25701;3399;60
25102;3159;175
25102;3211;166
25102;3219;175
25102;3251;10
25102;3315;10
25102;3339;10
26101;3219;10
26101;3231;10
26101;3273;60
26101;3314;375
26101;3327;10
26101;3329;10
26101;3352;175
25701;3111;10
25701;3116;750
25701;3118;10
25701;3119;10
25701;3133;10
25701;3149;60
25701;3152;175
25701;3159;60
25701;3162;60
25701;3211;10
25701;3219;175
25701;3231;10
25701;3241;10
25701;3261;175
25701;3273;60
25701;3323;10
25701;3324;60
25701;3326;10
25701;3327;30
25701;3328;10
25701;3335;60
25701;3339;10
25701;3359;60
25701;3363;750
25701;3371;175
25701;3399;10
29800;3113;10
29800;3114;10
29800;3116;10
29800;3152;60
29800;3212;10
29800;3231;60
29800;3271;10
29800;3273;60
29800;3323;10
29800;3325;10
29800;3328;10
29800;3329;60
29800;3331;10
29800;3339;10
29800;3353;10
29800;3372;10
29800;3391;10
29800;3399;10
26105;3116;1750
26105;3219;10
26105;3342;60
29800;3113;24
29800;3114;10
29800;3116;60
29800;3118;10
29800;3121;10
29800;3141;10
29800;3152;60
29800;3159;10
29800;3169;10
29800;3211;10
29800;3219;10
29800;3231;30
29800;3251;175
29800;3254;60
29800;3273;120
29800;3311;10
29800;3323;10
29800;3329;10
29800;3335;10
29800;3342;60
29800;3344;60
29800;3346;10
29800;3353;10
29800;3363;10
29800;3366;10
29800;3371;10
29800;3391;10
29800;3399;60
25102;3115;175
25102;3152;750
25102;3159;175
25102;3211;131
25102;3212;10
25102;3219;60
25102;3231;15
25102;3251;10
25102;3256;10
25102;3273;60
25102;3279;10
25102;3323;10
25102;3327;10
25102;3331;10
25102;3341;10
25102;3351;10
25102;3359;60
25102;3371;175
25102;3399;60
29902;3116;10
29902;3152;60
29902;3159;10
29902;3169;60
29902;3211;10
29902;3212;60
29902;3231;10
29902;3261;750
29902;3271;175
29902;3272;10
29902;3273;10
29902;3323;60
29902;3327;10
29902;3361;10
29902;3363;175
29902;3371;60
29902;3372;10
29902;3399;10
24701;3121;60
24701;3169;60
24701;3211;10
24701;3212;10
24701;3219;60
24701;3222;213
24701;3231;10
24701;3261;10
24701;3272;60
24701;3273;60
24701;3314;10
24701;3321;60
24701;3323;10
24701;3324;10
24701;3326;60
24701;3327;7
24701;3328;60
24701;3335;60
24701;3353;60
24701;3362;375
24701;3363;60
24701;3371;750
24701;3399;10
24600;3116;60
24600;3121;10
24600;3133;10
24600;3162;175
24600;3211;10
24600;3219;81
24600;3231;10
24600;3251;60
24600;3262;175
24600;3273;60
24600;3327;10
24600;3329;60
24600;3366;10
24600;3371;10
24600;3372;10
24600;3391;10
24600;3399;10
25702;3114;175
25702;3116;10
25702;3119;10
25702;3149;10
25702;3211;126
25702;3219;41
25702;3231;10
25702;3241;60
25702;3273;10
25702;3321;60
25702;3327;10
25702;3335;175
25702;3399;60
29700;3116;10
29700;3118;10
29700;3152;175
29700;3211;60
29700;3219;10
29700;3231;66
29700;3255;60
29700;3261;60
29700;3262;10
29700;3273;60
29700;3279;10
29700;3323;375
29700;3324;10
29700;3327;10
29700;3328;10
29700;3329;175
29700;3331;60
29700;3332;10
29700;3335;60
29700;3361;175
29700;3363;375
29700;3371;10
29700;3399;175
29506;3141;60
29506;3159;60
29506;3329;10
29506;3371;10
29700;3111;60
29700;3116;60
29700;3141;175
29700;3152;60
29700;3211;60
29700;3219;175
29700;3231;10
29700;3273;10
29700;3315;60
29700;3321;60
29700;3327;10
29700;3335;10
29700;3363;375
29700;3371;10
24701;3111;60
24701;3112;175
24701;3113;567
24701;3114;167
24701;3115;391
24701;3116;116
24701;3118;1717
24701;3119;485
24701;3121;2394
24701;3132;60
24701;3133;375
24701;3141;163
24701;3149;177
24701;3152;36
24701;3159;425
24701;3161;175
24701;3162;60
24701;3169;81
24701;3211;10
24701;3219;60
24701;3222;891
24701;3231;2527
24701;3241;214
24701;3251;729
24701;3252;10
24701;3253;175
24701;3254;2809
24701;3255;779
24701;3256;1308
24701;3259;175
24701;3261;805
24701;3262;302
24701;3271;60
24701;3272;10
24701;3273;168
24701;3279;83
24701;3312;175
24701;3313;375
24701;3314;10
24701;3315;107
24701;3321;456
24701;3322;294
24701;3323;1463
24701;3324;55
24701;3325;74
24701;3326;80
24701;3327;738
24701;3328;820
24701;3329;287
24701;3331;177
24701;3332;242
24701;3333;60
24701;3334;1750
24701;3335;244
24701;3336;60
24701;3339;575
24701;3341;60
24701;3342;175
24701;3344;60
24701;3345;310
24701;3351;375
24701;3353;375
24701;3359;375
24701;3361;60
24701;3362;60
24701;3363;605
24701;3364;60
24701;3366;10
24701;3369;10
24701;3371;587
24701;3372;333
24701;3379;40
24701;3391;452
24701;3399;832
34401;3111;10
34401;3112;10
34401;3116;10
34401;3151;10
34401;3159;10
34401;3169;10
34401;3211;10
34401;3219;10
34401;3231;10
34401;3273;10
34401;3371;10
34304;3219;10
34304;3273;10
34304;3327;10
34201;3273;10
34403;3118;60
34403;3211;175
34403;3231;10
34403;3274;60
34403;3369;10
34403;3399;10
34308;3113;10
34308;3115;10
34308;3116;7
34308;3118;10
34308;3219;10
34308;3231;10
34308;3273;10
34308;3323;10
34308;3326;10
34308;3363;10
34308;3371;60
26401;3253;10
34203;3111;60
34203;3112;60
34203;3114;10
34203;3115;60
34203;3116;24
34203;3118;175
34203;3121;60
34203;3152;10
34203;3159;60
34203;3161;10
34203;3212;10
34203;3231;164
34203;3241;60
34203;3251;10
34203;3259;10
34203;3261;60
34203;3271;10
34203;3273;60
34203;3279;10
34203;3315;10
34203;3326;10
34203;3327;10
34203;3345;10
34203;3366;10
34203;3371;60
34203;3372;10
34203;3391;19
34203;3399;94
34203;3116;10
34203;3118;10
34203;3231;10
34203;3253;10
34203;3327;10
34203;3331;10
34305;3111;10
34305;3114;10
34305;3116;10
34305;3118;10
34305;3211;10
34305;3222;60
34305;3231;10
34305;3241;10
34305;3272;10
34305;3273;10
34305;3327;10
34305;3331;10
26405;3116;10
26405;3327;10
26405;3331;10
26409;3273;10
26409;3339;60
26409;3371;10
34404;3113;10
34404;3116;10
34404;3219;10
34404;3273;10
34404;3279;10
34404;3315;60
26402;3111;10
26402;3116;10
26402;3273;10
34204;3111;10
34204;3116;10
34204;3121;60
34204;3211;60
34204;3219;10
34204;3273;10
34204;3311;10
34204;3323;60
34204;3327;10
34204;3328;10
34204;3331;10
